geo,year,involuntary_part_time_employment,geo_label,NUTS_level,Country_code,involuntary_part_time_employment_diff
BE,1983,26.4,Belgium,0,BE,NA
BE,1984,30.7,Belgium,0,BE,16.28787878787879
BE,1985,32.1,Belgium,0,BE,4.560260586319225
BE,1986,34.8,Belgium,0,BE,8.411214953271013
BE,1987,33,Belgium,0,BE,-5.17241379310344
BE,1988,34.6,Belgium,0,BE,4.848484848484853
BE,1989,28.6,Belgium,0,BE,-17.341040462427745
BE,1990,31.2,Belgium,0,BE,9.090909090909083
BE,1991,28.6,Belgium,0,BE,-8.333333333333327
BE,1992,31.2,Belgium,0,BE,9.090909090909083
BE,1993,30.6,Belgium,0,BE,-1.9230769230769162
BE,1994,29.9,Belgium,0,BE,-2.2875816993464144
BE,1995,28.9,Belgium,0,BE,-3.3444816053511706
BE,1996,27.4,Belgium,0,BE,-5.190311418685122
BE,1997,26.9,Belgium,0,BE,-1.8248175182481754
BE,1998,27.2,Belgium,0,BE,1.115241635687735
BE,1999,20.3,Belgium,0,BE,-25.367647058823522
BE,2000,22.2,Belgium,0,BE,9.359605911330043
BE,2001,20,Belgium,0,BE,-9.909909909909906
BE,2002,15.9,Belgium,0,BE,-20.5
BE,2003,17.6,Belgium,0,BE,10.691823899371075
BE,2004,17.6,Belgium,0,BE,0
BE,2005,16.2,Belgium,0,BE,-7.954545454545466
BE,2006,14.8,Belgium,0,BE,-8.641975308641966
BE,2007,14.6,Belgium,0,BE,-1.3513513513513586
BE,2008,14.3,Belgium,0,BE,-2.054794520547938
BE,2009,11.7,Belgium,0,BE,-18.18181818181819
BE,2010,11.2,Belgium,0,BE,-4.273504273504273
BE,2011,10.2,Belgium,0,BE,-8.928571428571429
BE,2012,9.3,Belgium,0,BE,-8.823529411764692
BE,2013,9.3,Belgium,0,BE,0
BE,2014,9.9,Belgium,0,BE,6.4516129032258025
BE,2015,9.8,Belgium,0,BE,-1.0101010101010066
BE,2016,8.6,Belgium,0,BE,-12.244897959183684
BE,2017,7.6,Belgium,0,BE,-11.627906976744185
BE,2018,6.7,Belgium,0,BE,-11.842105263157888
BE,2019,5.7,Belgium,0,BE,-14.925373134328357
BE,2020,4.6,Belgium,0,BE,-19.298245614035096
BE,2021,21.1,Belgium,0,BE,358.69565217391306
BE,2022,18.1,Belgium,0,BE,-14.218009478672986
BE,2023,17.4,Belgium,0,BE,-3.867403314917142
BE,2024,17.6,Belgium,0,BE,1.1494252873563382
BG,1983,NA,Bulgaria,0,BG,NA
BG,1984,NA,Bulgaria,0,BG,NA
BG,1985,NA,Bulgaria,0,BG,NA
BG,1986,NA,Bulgaria,0,BG,NA
BG,1987,NA,Bulgaria,0,BG,NA
BG,1988,NA,Bulgaria,0,BG,NA
BG,1989,NA,Bulgaria,0,BG,NA
BG,1990,NA,Bulgaria,0,BG,NA
BG,1991,NA,Bulgaria,0,BG,NA
BG,1992,NA,Bulgaria,0,BG,NA
BG,1993,NA,Bulgaria,0,BG,NA
BG,1994,NA,Bulgaria,0,BG,NA
BG,1995,NA,Bulgaria,0,BG,NA
BG,1996,NA,Bulgaria,0,BG,NA
BG,1997,NA,Bulgaria,0,BG,NA
BG,1998,NA,Bulgaria,0,BG,NA
BG,1999,NA,Bulgaria,0,BG,NA
BG,2000,NA,Bulgaria,0,BG,NA
BG,2001,70.6,Bulgaria,0,BG,NA
BG,2002,66.6,Bulgaria,0,BG,-5.6657223796034
BG,2003,60.4,Bulgaria,0,BG,-9.309309309309304
BG,2004,61.8,Bulgaria,0,BG,2.3178807947019844
BG,2005,68.9,Bulgaria,0,BG,11.48867313915859
BG,2006,62.5,Bulgaria,0,BG,-9.288824383164012
BG,2007,55.4,Bulgaria,0,BG,-11.360000000000001
BG,2008,45.7,Bulgaria,0,BG,-17.509025270758116
BG,2009,49.8,Bulgaria,0,BG,8.97155361050327
BG,2010,51.9,Bulgaria,0,BG,4.216867469879522
BG,2011,54.9,Bulgaria,0,BG,5.780346820809249
BG,2012,62.3,Bulgaria,0,BG,13.479052823315115
BG,2013,59.1,Bulgaria,0,BG,-5.136436597110748
BG,2014,61.8,Bulgaria,0,BG,4.568527918781719
BG,2015,57.9,Bulgaria,0,BG,-6.310679611650484
BG,2016,55.2,Bulgaria,0,BG,-4.663212435233153
BG,2017,55.8,Bulgaria,0,BG,1.08695652173912
BG,2018,53.3,Bulgaria,0,BG,-4.480286738351254
BG,2019,50.6,Bulgaria,0,BG,-5.065666041275789
BG,2020,51.4,Bulgaria,0,BG,1.5810276679841841
BG,2021,44.7,Bulgaria,0,BG,-13.035019455252911
BG,2022,43.6,Bulgaria,0,BG,-2.4608501118568262
BG,2023,40,Bulgaria,0,BG,-8.256880733944957
BG,2024,36.6,Bulgaria,0,BG,-8.499999999999996
CZ,1983,NA,Czechia,0,CZ,NA
CZ,1984,NA,Czechia,0,CZ,NA
CZ,1985,NA,Czechia,0,CZ,NA
CZ,1986,NA,Czechia,0,CZ,NA
CZ,1987,NA,Czechia,0,CZ,NA
CZ,1988,NA,Czechia,0,CZ,NA
CZ,1989,NA,Czechia,0,CZ,NA
CZ,1990,NA,Czechia,0,CZ,NA
CZ,1991,NA,Czechia,0,CZ,NA
CZ,1992,NA,Czechia,0,CZ,NA
CZ,1993,NA,Czechia,0,CZ,NA
CZ,1994,NA,Czechia,0,CZ,NA
CZ,1995,NA,Czechia,0,CZ,NA
CZ,1996,NA,Czechia,0,CZ,NA
CZ,1997,4.2,Czechia,0,CZ,NA
CZ,1998,5.1,Czechia,0,CZ,21.428571428571416
CZ,1999,6.1,Czechia,0,CZ,19.607843137254903
CZ,2000,8.7,Czechia,0,CZ,42.62295081967213
CZ,2001,10.1,Czechia,0,CZ,16.09195402298851
CZ,2002,10.3,Czechia,0,CZ,1.980198019801991
CZ,2003,14.3,Czechia,0,CZ,38.83495145631068
CZ,2004,13.7,Czechia,0,CZ,-4.195804195804206
CZ,2005,16.4,Czechia,0,CZ,19.708029197080286
CZ,2006,16.3,Czechia,0,CZ,-0.6097560975609627
CZ,2007,13.2,Czechia,0,CZ,-19.018404907975466
CZ,2008,12.8,Czechia,0,CZ,-3.0303030303030196
CZ,2009,13.1,Czechia,0,CZ,2.3437499999999916
CZ,2010,14.4,Czechia,0,CZ,9.92366412213741
CZ,2011,16,Czechia,0,CZ,11.111111111111107
CZ,2012,17.5,Czechia,0,CZ,9.375
CZ,2013,14.6,Czechia,0,CZ,-16.571428571428573
CZ,2014,18.1,Czechia,0,CZ,23.97260273972604
CZ,2015,13.4,Czechia,0,CZ,-25.96685082872929
CZ,2016,12.1,Czechia,0,CZ,-9.701492537313436
CZ,2017,7.4,Czechia,0,CZ,-38.84297520661156
CZ,2018,5.6,Czechia,0,CZ,-24.324324324324333
CZ,2019,5.7,Czechia,0,CZ,1.7857142857142954
CZ,2020,3.7,Czechia,0,CZ,-35.08771929824561
CZ,2021,17.2,Czechia,0,CZ,364.86486486486484
CZ,2022,17.5,Czechia,0,CZ,1.7441860465116321
CZ,2023,16.9,Czechia,0,CZ,-3.4285714285714364
CZ,2024,16.8,Czechia,0,CZ,-0.5917159763313483
DK,1983,11.5,Denmark,0,DK,NA
DK,1984,13.1,Denmark,0,DK,13.913043478260867
DK,1985,13.1,Denmark,0,DK,0
DK,1986,11.1,Denmark,0,DK,-15.267175572519085
DK,1987,9,Denmark,0,DK,-18.918918918918916
DK,1988,10.8,Denmark,0,DK,20.000000000000007
DK,1989,12,Denmark,0,DK,11.111111111111104
DK,1990,11.7,Denmark,0,DK,-2.500000000000006
DK,1991,14.1,Denmark,0,DK,20.512820512820518
DK,1992,16,Denmark,0,DK,13.475177304964541
DK,1993,17.1,Denmark,0,DK,6.875000000000009
DK,1994,18.2,Denmark,0,DK,6.432748538011683
DK,1995,17.1,Denmark,0,DK,-6.043956043956032
DK,1996,14.5,Denmark,0,DK,-15.204678362573107
DK,1997,13.7,Denmark,0,DK,-5.51724137931035
DK,1998,13.6,Denmark,0,DK,-0.7299270072992675
DK,1999,15.4,Denmark,0,DK,13.235294117647065
DK,2000,13.7,Denmark,0,DK,-11.038961038961045
DK,2001,13.7,Denmark,0,DK,0
DK,2002,16.1,Denmark,0,DK,17.5182481751825
DK,2003,14.9,Denmark,0,DK,-7.453416149068329
DK,2004,15,Denmark,0,DK,0.671140939597313
DK,2005,16.4,Denmark,0,DK,9.333333333333323
DK,2006,14.8,Denmark,0,DK,-9.756097560975597
DK,2007,13.2,Denmark,0,DK,-10.81081081081082
DK,2008,12.2,Denmark,0,DK,-7.575757575757576
DK,2009,13.7,Denmark,0,DK,12.295081967213116
DK,2010,15.1,Denmark,0,DK,10.218978102189784
DK,2011,15.4,Denmark,0,DK,1.9867549668874218
DK,2012,16.6,Denmark,0,DK,7.792207792207799
DK,2013,17.2,Denmark,0,DK,3.614457831325288
DK,2014,15.8,Denmark,0,DK,-8.139534883720923
DK,2015,14.9,Denmark,0,DK,-5.6962025316455716
DK,2016,12.7,Denmark,0,DK,-14.765100671140946
DK,2017,12.8,Denmark,0,DK,0.7874015748031609
DK,2018,11.1,Denmark,0,DK,-13.281250000000009
DK,2019,10.3,Denmark,0,DK,-7.2072072072071975
DK,2020,10.9,Denmark,0,DK,5.825242718446598
DK,2021,8.9,Denmark,0,DK,-18.348623853211006
DK,2022,6.1,Denmark,0,DK,-31.460674157303377
DK,2023,6.6,Denmark,0,DK,8.196721311475411
DK,2024,6.4,Denmark,0,DK,-3.0303030303030196
DE,1983,NA,Germany,0,DE,NA
DE,1984,6.4,Germany,0,DE,NA
DE,1985,6.6,Germany,0,DE,3.124999999999989
DE,1986,7.3,Germany,0,DE,10.606060606060609
DE,1987,6.8,Germany,0,DE,-6.8493150684931505
DE,1988,6.5,Germany,0,DE,-4.411764705882351
DE,1989,5.9,Germany,0,DE,-9.230769230769226
DE,1990,4.5,Germany,0,DE,-23.728813559322038
DE,1991,5.5,Germany,0,DE,22.22222222222222
DE,1992,5.5,Germany,0,DE,0
DE,1993,6.8,Germany,0,DE,23.636363636363633
DE,1994,9.4,Germany,0,DE,38.235294117647065
DE,1995,9.9,Germany,0,DE,5.319148936170213
DE,1996,12.4,Germany,0,DE,25.252525252525253
DE,1997,14,Germany,0,DE,12.90322580645161
DE,1998,14.2,Germany,0,DE,1.4285714285714235
DE,1999,13.6,Germany,0,DE,-4.225352112676054
DE,2000,12.5,Germany,0,DE,-8.088235294117645
DE,2001,12.4,Germany,0,DE,-0.7999999999999973
DE,2002,12.7,Germany,0,DE,2.4193548387096686
DE,2003,15,Germany,0,DE,18.110236220472448
DE,2004,17.4,Germany,0,DE,15.99999999999999
DE,2005,20.7,Germany,0,DE,18.965517241379317
DE,2006,22.4,Germany,0,DE,8.212560386473426
DE,2007,21.9,Germany,0,DE,-2.232142857142857
DE,2008,22.2,Germany,0,DE,1.3698630136986336
DE,2009,21.3,Germany,0,DE,-4.054054054054048
DE,2010,20.9,Germany,0,DE,-1.8779342723004795
DE,2011,16.1,Germany,0,DE,-22.966507177033478
DE,2012,15.5,Germany,0,DE,-3.72670807453417
DE,2013,14.9,Germany,0,DE,-3.8709677419354813
DE,2014,13.7,Germany,0,DE,-8.053691275167791
DE,2015,13.1,Germany,0,DE,-4.379562043795618
DE,2016,11.3,Germany,0,DE,-13.740458015267167
DE,2017,10.7,Germany,0,DE,-5.309734513274349
DE,2018,9.6,Germany,0,DE,-10.280373831775698
DE,2019,8.7,Germany,0,DE,-9.375000000000004
DE,2020,7,Germany,0,DE,-19.540229885057464
DE,2021,6.7,Germany,0,DE,-4.285714285714283
DE,2022,5.8,Germany,0,DE,-13.432835820895528
DE,2023,5.1,Germany,0,DE,-12.068965517241383
DE,2024,4.8,Germany,0,DE,-5.8823529411764675
EE,1983,NA,Estonia,0,EE,NA
EE,1984,NA,Estonia,0,EE,NA
EE,1985,NA,Estonia,0,EE,NA
EE,1986,NA,Estonia,0,EE,NA
EE,1987,NA,Estonia,0,EE,NA
EE,1988,NA,Estonia,0,EE,NA
EE,1989,NA,Estonia,0,EE,NA
EE,1990,NA,Estonia,0,EE,NA
EE,1991,NA,Estonia,0,EE,NA
EE,1992,NA,Estonia,0,EE,NA
EE,1993,NA,Estonia,0,EE,NA
EE,1994,NA,Estonia,0,EE,NA
EE,1995,NA,Estonia,0,EE,NA
EE,1996,NA,Estonia,0,EE,NA
EE,1997,23.3,Estonia,0,EE,NA
EE,1998,29.1,Estonia,0,EE,24.892703862660948
EE,1999,21.5,Estonia,0,EE,-26.11683848797251
EE,2000,19.5,Estonia,0,EE,-9.30232558139535
EE,2001,23.6,Estonia,0,EE,21.025641025641033
EE,2002,21.6,Estonia,0,EE,-8.47457627118644
EE,2003,23.2,Estonia,0,EE,7.407407407407398
EE,2004,20.3,Estonia,0,EE,-12.499999999999995
EE,2005,19.2,Estonia,0,EE,-5.418719211822666
EE,2006,19.2,Estonia,0,EE,0
EE,2007,15.1,Estonia,0,EE,-21.354166666666664
EE,2008,12.9,Estonia,0,EE,-14.569536423841056
EE,2009,21.2,Estonia,0,EE,64.34108527131782
EE,2010,20,Estonia,0,EE,-5.660377358490563
EE,2011,19.2,Estonia,0,EE,-4.0000000000000036
EE,2012,18.8,Estonia,0,EE,-2.083333333333326
EE,2013,18.3,Estonia,0,EE,-2.6595744680851063
EE,2014,14.5,Estonia,0,EE,-20.765027322404375
EE,2015,12.5,Estonia,0,EE,-13.793103448275861
EE,2016,9.9,Estonia,0,EE,-20.799999999999997
EE,2017,7.2,Estonia,0,EE,-27.272727272727277
EE,2018,5.1,Estonia,0,EE,-29.166666666666675
EE,2019,6.4,Estonia,0,EE,25.49019607843139
EE,2020,6.9,Estonia,0,EE,7.8125
EE,2021,16.7,Estonia,0,EE,142.02898550724638
EE,2022,15.8,Estonia,0,EE,-5.389221556886219
EE,2023,15,Estonia,0,EE,-5.06329113924051
EE,2024,18.5,Estonia,0,EE,23.333333333333332
IE,1983,27.1,Ireland,0,IE,NA
IE,1984,27.1,Ireland,0,IE,0
IE,1985,26.9,Ireland,0,IE,-0.7380073800738112
IE,1986,33.3,Ireland,0,IE,23.791821561338285
IE,1987,33.7,Ireland,0,IE,1.2012012012012183
IE,1988,35.8,Ireland,0,IE,6.231454005934701
IE,1989,32.7,Ireland,0,IE,-8.659217877094957
IE,1990,30.7,Ireland,0,IE,-6.116207951070347
IE,1991,31.8,Ireland,0,IE,3.5830618892508186
IE,1992,33.6,Ireland,0,IE,5.660377358490568
IE,1993,34.9,Ireland,0,IE,3.86904761904761
IE,1994,33.8,Ireland,0,IE,-3.151862464183385
IE,1995,33.3,Ireland,0,IE,-1.4792899408284024
IE,1996,30.8,Ireland,0,IE,-7.507507507507498
IE,1997,25.9,Ireland,0,IE,-15.909090909090914
IE,1998,NA,Ireland,0,IE,NA
IE,1999,20.5,Ireland,0,IE,NA
IE,2000,16.7,Ireland,0,IE,-18.53658536585366
IE,2001,14.8,Ireland,0,IE,-11.377245508982028
IE,2002,14.3,Ireland,0,IE,-3.378378378378378
IE,2003,14.2,Ireland,0,IE,-0.6993006993007091
IE,2004,NA,Ireland,0,IE,NA
IE,2005,NA,Ireland,0,IE,NA
IE,2006,11.6,Ireland,0,IE,NA
IE,2007,10.7,Ireland,0,IE,-7.758620689655175
IE,2008,13.3,Ireland,0,IE,24.299065420560762
IE,2009,22.7,Ireland,0,IE,70.6766917293233
IE,2010,31.1,Ireland,0,IE,37.00440528634362
IE,2011,36.1,Ireland,0,IE,16.077170418006432
IE,2012,39.3,Ireland,0,IE,8.864265927977828
IE,2013,41.2,Ireland,0,IE,4.834605597964392
IE,2014,39.6,Ireland,0,IE,-3.883495145631071
IE,2015,36,Ireland,0,IE,-9.090909090909093
IE,2016,29.7,Ireland,0,IE,-17.5
IE,2017,22.8,Ireland,0,IE,-23.23232323232323
IE,2018,16.9,Ireland,0,IE,-25.877192982456148
IE,2019,15.4,Ireland,0,IE,-8.875739644970404
IE,2020,13.4,Ireland,0,IE,-12.987012987012985
IE,2021,12.1,Ireland,0,IE,-9.701492537313436
IE,2022,9.3,Ireland,0,IE,-23.14049586776859
IE,2023,8.9,Ireland,0,IE,-4.3010752688172085
IE,2024,7.8,Ireland,0,IE,-12.359550561797757
EL,1983,26.2,Greece,0,EL,NA
EL,1984,31,Greece,0,EL,18.320610687022903
EL,1985,28.1,Greece,0,EL,-9.354838709677415
EL,1986,27.9,Greece,0,EL,-0.711743772242003
EL,1987,25.8,Greece,0,EL,-7.526881720430101
EL,1988,27.9,Greece,0,EL,8.139534883720922
EL,1989,30.6,Greece,0,EL,9.67741935483872
EL,1990,29.9,Greece,0,EL,-2.2875816993464144
EL,1991,30.5,Greece,0,EL,2.0066889632107072
EL,1992,36.2,Greece,0,EL,18.688524590163944
EL,1993,39.5,Greece,0,EL,9.116022099447505
EL,1994,42.1,Greece,0,EL,6.582278481012661
EL,1995,38.5,Greece,0,EL,-8.551068883610455
EL,1996,41.3,Greece,0,EL,7.272727272727265
EL,1997,42.1,Greece,0,EL,1.9370460048426255
EL,1998,47,Greece,0,EL,11.638954869358665
EL,1999,45.9,Greece,0,EL,-2.3404255319148968
EL,2000,46,Greece,0,EL,0.21786492374727978
EL,2001,49.1,Greece,0,EL,6.739130434782611
EL,2002,47.8,Greece,0,EL,-2.6476578411405383
EL,2003,43.5,Greece,0,EL,-8.995815899581585
EL,2004,51.5,Greece,0,EL,18.39080459770115
EL,2005,49.2,Greece,0,EL,-4.466019417475723
EL,2006,43.8,Greece,0,EL,-10.975609756097573
EL,2007,43.1,Greece,0,EL,-1.5981735159817254
EL,2008,42.1,Greece,0,EL,-2.320185614849188
EL,2009,47.8,Greece,0,EL,13.53919239904987
EL,2010,52.7,Greece,0,EL,10.251046025104616
EL,2011,58.3,Greece,0,EL,10.626185958254258
EL,2012,63.3,Greece,0,EL,8.576329331046313
EL,2013,66.8,Greece,0,EL,5.529225908372828
EL,2014,69.8,Greece,0,EL,4.491017964071856
EL,2015,71.6,Greece,0,EL,2.5787965616045803
EL,2016,71,Greece,0,EL,-0.8379888268156346
EL,2017,69.1,Greece,0,EL,-2.676056338028177
EL,2018,68.7,Greece,0,EL,-0.5788712011577302
EL,2019,65.4,Greece,0,EL,-4.803493449781655
EL,2020,64.2,Greece,0,EL,-1.8348623853211052
EL,2021,54.3,Greece,0,EL,-15.420560747663558
EL,2022,47.9,Greece,0,EL,-11.78637200736648
EL,2023,41.5,Greece,0,EL,-13.361169102296449
EL,2024,39.4,Greece,0,EL,-5.060240963855425
ES,1983,NA,Spain,0,ES,NA
ES,1984,NA,Spain,0,ES,NA
ES,1985,NA,Spain,0,ES,NA
ES,1986,NA,Spain,0,ES,NA
ES,1987,32.3,Spain,0,ES,NA
ES,1988,30,Spain,0,ES,-7.120743034055719
ES,1989,26,Spain,0,ES,-13.333333333333334
ES,1990,26,Spain,0,ES,0
ES,1991,22.2,Spain,0,ES,-14.615384615384619
ES,1992,16,Spain,0,ES,-27.927927927927925
ES,1993,15,Spain,0,ES,-6.25
ES,1994,19.2,Spain,0,ES,27.999999999999996
ES,1995,21.6,Spain,0,ES,12.50000000000001
ES,1996,23.1,Spain,0,ES,6.944444444444444
ES,1997,24.9,Spain,0,ES,7.79220779220778
ES,1998,25.4,Spain,0,ES,2.0080321285140563
ES,1999,25.6,Spain,0,ES,0.7874015748031609
ES,2000,23.2,Spain,0,ES,-9.375000000000009
ES,2001,22.1,Spain,0,ES,-4.7413793103448185
ES,2002,20.9,Spain,0,ES,-5.429864253393678
ES,2003,19.7,Spain,0,ES,-5.741626794258369
ES,2004,20.4,Spain,0,ES,3.5532994923857837
ES,2005,32.4,Spain,0,ES,58.82352941176471
ES,2006,33.5,Spain,0,ES,3.3950617283950666
ES,2007,32.9,Spain,0,ES,-1.7910447761194073
ES,2008,35.6,Spain,0,ES,8.206686930091195
ES,2009,43.8,Spain,0,ES,23.033707865168527
ES,2010,49.7,Spain,0,ES,13.470319634703209
ES,2011,55.5,Spain,0,ES,11.67002012072434
ES,2012,60.8,Spain,0,ES,9.549549549549544
ES,2013,62.8,Spain,0,ES,3.289473684210526
ES,2014,63.4,Spain,0,ES,0.9554140127388558
ES,2015,62.7,Spain,0,ES,-1.104100946372233
ES,2016,61.3,Spain,0,ES,-2.2328548644338206
ES,2017,60.3,Spain,0,ES,-1.6313213703099512
ES,2018,55.4,Spain,0,ES,-8.126036484245438
ES,2019,53.7,Spain,0,ES,-3.068592057761725
ES,2020,51.4,Spain,0,ES,-4.283054003724403
ES,2021,53.2,Spain,0,ES,3.5019455252918372
ES,2022,50.3,Spain,0,ES,-5.451127819548883
ES,2023,48.7,Spain,0,ES,-3.180914512922454
ES,2024,46,Spain,0,ES,-5.544147843942511
FR,1983,NA,France,0,FR,NA
FR,1984,NA,France,0,FR,NA
FR,1985,NA,France,0,FR,NA
FR,1986,NA,France,0,FR,NA
FR,1987,NA,France,0,FR,NA
FR,1988,NA,France,0,FR,NA
FR,1989,NA,France,0,FR,NA
FR,1990,NA,France,0,FR,NA
FR,1991,NA,France,0,FR,NA
FR,1992,35.4,France,0,FR,NA
FR,1993,37.5,France,0,FR,5.932203389830513
FR,1994,39,France,0,FR,4
FR,1995,39.4,France,0,FR,1.025641025641022
FR,1996,39.6,France,0,FR,0.5076142131979768
FR,1997,41.3,France,0,FR,4.292929292929282
FR,1998,29.6,France,0,FR,-28.329297820823236
FR,1999,27.5,France,0,FR,-7.094594594594598
FR,2000,26.7,France,0,FR,-2.9090909090909114
FR,2001,25.1,France,0,FR,-5.992509363295873
FR,2002,24.2,France,0,FR,-3.585657370517937
FR,2003,29.3,France,0,FR,21.074380165289263
FR,2004,29,France,0,FR,-1.0238907849829375
FR,2005,29.7,France,0,FR,2.4137931034482736
FR,2006,30.6,France,0,FR,3.030303030303038
FR,2007,31.3,France,0,FR,2.2875816993464024
FR,2008,34.5,France,0,FR,10.22364217252396
FR,2009,33.3,France,0,FR,-3.4782608695652257
FR,2010,34.5,France,0,FR,3.6036036036036125
FR,2011,33.1,France,0,FR,-4.057971014492749
FR,2012,33.6,France,0,FR,1.510574018126888
FR,2013,38.8,France,0,FR,15.476190476190462
FR,2014,41.5,France,0,FR,6.958762886597945
FR,2015,42.4,France,0,FR,2.168674698795177
FR,2016,42.8,France,0,FR,0.943396226415091
FR,2017,42,France,0,FR,-1.8691588785046664
FR,2018,40.7,France,0,FR,-3.0952380952380882
FR,2019,36.9,France,0,FR,-9.336609336609346
FR,2020,37,France,0,FR,0.27100271002710413
FR,2021,27.3,France,0,FR,-26.216216216216214
FR,2022,24.9,France,0,FR,-8.791208791208799
FR,2023,23.2,France,0,FR,-6.827309236947789
FR,2024,21.7,France,0,FR,-6.4655172413793105
HR,1983,NA,Croatia,0,HR,NA
HR,1984,NA,Croatia,0,HR,NA
HR,1985,NA,Croatia,0,HR,NA
HR,1986,NA,Croatia,0,HR,NA
HR,1987,NA,Croatia,0,HR,NA
HR,1988,NA,Croatia,0,HR,NA
HR,1989,NA,Croatia,0,HR,NA
HR,1990,NA,Croatia,0,HR,NA
HR,1991,NA,Croatia,0,HR,NA
HR,1992,NA,Croatia,0,HR,NA
HR,1993,NA,Croatia,0,HR,NA
HR,1994,NA,Croatia,0,HR,NA
HR,1995,NA,Croatia,0,HR,NA
HR,1996,NA,Croatia,0,HR,NA
HR,1997,NA,Croatia,0,HR,NA
HR,1998,NA,Croatia,0,HR,NA
HR,1999,NA,Croatia,0,HR,NA
HR,2000,NA,Croatia,0,HR,NA
HR,2001,NA,Croatia,0,HR,NA
HR,2002,23.1,Croatia,0,HR,NA
HR,2003,20.9,Croatia,0,HR,-9.523809523809536
HR,2004,13.9,Croatia,0,HR,-33.49282296650717
HR,2005,17.6,Croatia,0,HR,26.618705035971228
HR,2006,19.2,Croatia,0,HR,9.09090909090908
HR,2007,19.5,Croatia,0,HR,1.5625000000000038
HR,2008,17.8,Croatia,0,HR,-8.717948717948715
HR,2009,17.7,Croatia,0,HR,-0.5617977528089967
HR,2010,19.3,Croatia,0,HR,9.03954802259888
HR,2011,20.8,Croatia,0,HR,7.772020725388601
HR,2012,18.1,Croatia,0,HR,-12.980769230769226
HR,2013,21.1,Croatia,0,HR,16.574585635359114
HR,2014,21.4,Croatia,0,HR,1.421800947867285
HR,2015,22.6,Croatia,0,HR,5.607476635514033
HR,2016,26.8,Croatia,0,HR,18.58407079646017
HR,2017,31,Croatia,0,HR,15.671641791044774
HR,2018,30.2,Croatia,0,HR,-2.580645161290325
HR,2019,25.5,Croatia,0,HR,-15.562913907284766
HR,2020,25.7,Croatia,0,HR,0.7843137254901933
HR,2021,30.5,Croatia,0,HR,18.677042801556425
