geo,year,involuntary_part_time_employment,geo_label,NUTS_level,Country_code,involuntary_part_time_employment_diff
HR,2022,28.9,Croatia,0,HR,-5.245901639344267
HR,2023,23.3,Croatia,0,HR,-19.37716262975778
HR,2024,14.9,Croatia,0,HR,-36.05150214592275
IT,1983,29.1,Italy,0,IT,NA
IT,1984,33.9,Italy,0,IT,16.49484536082473
IT,1985,34.9,Italy,0,IT,2.949852507374631
IT,1986,38.3,Italy,0,IT,9.742120343839538
IT,1987,38.8,Italy,0,IT,1.3054830287206267
IT,1988,39,Italy,0,IT,0.5154639175257806
IT,1989,36.4,Italy,0,IT,-6.6666666666666705
IT,1990,37.5,Italy,0,IT,3.0219780219780263
IT,1991,35.7,Italy,0,IT,-4.799999999999993
IT,1992,34.6,Italy,0,IT,-3.0812324929972026
IT,1993,34.3,Italy,0,IT,-0.8670520231213995
IT,1994,37.2,Italy,0,IT,8.45481049562684
IT,1995,36.7,Italy,0,IT,-1.3440860215053763
IT,1996,37.8,Italy,0,IT,2.9972752043596573
IT,1997,38.4,Italy,0,IT,1.587301587301591
IT,1998,38,Italy,0,IT,-1.041666666666663
IT,1999,37.7,Italy,0,IT,-0.7894736842105189
IT,2000,37.2,Italy,0,IT,-1.326259946949602
IT,2001,37,Italy,0,IT,-0.5376344086021582
IT,2002,33.7,Italy,0,IT,-8.91891891891891
IT,2003,32.7,Italy,0,IT,-2.9673590504451037
IT,2004,35.5,Italy,0,IT,8.562691131498463
IT,2005,39.1,Italy,0,IT,10.14084507042254
IT,2006,37.1,Italy,0,IT,-5.115089514066496
IT,2007,38.6,Italy,0,IT,4.0431266846361185
IT,2008,40.4,Italy,0,IT,4.663212435233153
IT,2009,45.5,Italy,0,IT,12.623762376237627
IT,2010,49.3,Italy,0,IT,8.351648351648345
IT,2011,53.2,Italy,0,IT,7.9107505070994035
IT,2012,57.4,Italy,0,IT,7.894736842105255
IT,2013,61.7,Italy,0,IT,7.49128919860628
IT,2014,64.1,Italy,0,IT,3.8897893030794024
IT,2015,64.3,Italy,0,IT,0.3120124804992244
IT,2016,63.1,Italy,0,IT,-1.8662519440124352
IT,2017,61.4,Italy,0,IT,-2.6941362916006386
IT,2018,64.3,Italy,0,IT,4.7231270358306165
IT,2019,64.5,Italy,0,IT,0.3110419906687447
IT,2020,65,Italy,0,IT,0.7751937984496124
IT,2021,61.5,Italy,0,IT,-5.384615384615385
IT,2022,56.9,Italy,0,IT,-7.47967479674797
IT,2023,53.7,Italy,0,IT,-5.623901581722313
IT,2024,50.3,Italy,0,IT,-6.331471135940419
CY,1983,NA,Cyprus,0,CY,NA
CY,1984,NA,Cyprus,0,CY,NA
CY,1985,NA,Cyprus,0,CY,NA
CY,1986,NA,Cyprus,0,CY,NA
CY,1987,NA,Cyprus,0,CY,NA
CY,1988,NA,Cyprus,0,CY,NA
CY,1989,NA,Cyprus,0,CY,NA
CY,1990,NA,Cyprus,0,CY,NA
CY,1991,NA,Cyprus,0,CY,NA
CY,1992,NA,Cyprus,0,CY,NA
CY,1993,NA,Cyprus,0,CY,NA
CY,1994,NA,Cyprus,0,CY,NA
CY,1995,NA,Cyprus,0,CY,NA
CY,1996,NA,Cyprus,0,CY,NA
CY,1997,NA,Cyprus,0,CY,NA
CY,1998,NA,Cyprus,0,CY,NA
CY,1999,20.9,Cyprus,0,CY,NA
CY,2000,21.4,Cyprus,0,CY,2.3923444976076556
CY,2001,18,Cyprus,0,CY,-15.887850467289713
CY,2002,18,Cyprus,0,CY,0
CY,2003,22.1,Cyprus,0,CY,22.777777777777786
CY,2004,23.6,Cyprus,0,CY,6.787330316742081
CY,2005,29,Cyprus,0,CY,22.88135593220338
CY,2006,33.9,Cyprus,0,CY,16.896551724137925
CY,2007,27.4,Cyprus,0,CY,-19.174041297935105
CY,2008,27.3,Cyprus,0,CY,-0.36496350364962726
CY,2009,30.1,Cyprus,0,CY,10.256410256410259
CY,2010,31.8,Cyprus,0,CY,5.647840531561459
CY,2011,45.1,Cyprus,0,CY,41.82389937106918
CY,2012,49.4,Cyprus,0,CY,9.53436807095343
CY,2013,53.6,Cyprus,0,CY,8.502024291497982
CY,2014,61.9,Cyprus,0,CY,15.485074626865666
CY,2015,65.2,Cyprus,0,CY,5.331179321486275
CY,2016,65.5,Cyprus,0,CY,0.4601226993864987
CY,2017,64.3,Cyprus,0,CY,-1.8320610687022942
CY,2018,60.5,Cyprus,0,CY,-5.909797822706061
CY,2019,52.6,Cyprus,0,CY,-13.057851239669418
CY,2020,51.1,Cyprus,0,CY,-2.8517110266159698
CY,2021,42.1,Cyprus,0,CY,-17.61252446183953
CY,2022,45.2,Cyprus,0,CY,7.363420427553448
CY,2023,43.4,Cyprus,0,CY,-3.982300884955761
CY,2024,38.7,Cyprus,0,CY,-10.829493087557594
LV,1983,NA,Latvia,0,LV,NA
LV,1984,NA,Latvia,0,LV,NA
LV,1985,NA,Latvia,0,LV,NA
LV,1986,NA,Latvia,0,LV,NA
LV,1987,NA,Latvia,0,LV,NA
LV,1988,NA,Latvia,0,LV,NA
LV,1989,NA,Latvia,0,LV,NA
LV,1990,NA,Latvia,0,LV,NA
LV,1991,NA,Latvia,0,LV,NA
LV,1992,NA,Latvia,0,LV,NA
LV,1993,NA,Latvia,0,LV,NA
LV,1994,NA,Latvia,0,LV,NA
LV,1995,NA,Latvia,0,LV,NA
LV,1996,NA,Latvia,0,LV,NA
LV,1997,NA,Latvia,0,LV,NA
LV,1998,41.6,Latvia,0,LV,NA
LV,1999,41.5,Latvia,0,LV,-0.24038461538461878
LV,2000,43,Latvia,0,LV,3.614457831325301
LV,2001,34.5,Latvia,0,LV,-19.767441860465116
LV,2002,44.2,Latvia,0,LV,28.115942028985515
LV,2003,39.5,Latvia,0,LV,-10.633484162895932
LV,2004,40.4,Latvia,0,LV,2.2784810126582244
LV,2005,35.9,Latvia,0,LV,-11.138613861386139
LV,2006,35.2,Latvia,0,LV,-1.9498607242339716
LV,2007,22.6,Latvia,0,LV,-35.79545454545455
LV,2008,27.1,Latvia,0,LV,19.91150442477876
LV,2009,45.2,Latvia,0,LV,66.78966789667898
LV,2010,40.4,Latvia,0,LV,-10.61946902654868
LV,2011,40,Latvia,0,LV,-0.9900990099009866
LV,2012,41.1,Latvia,0,LV,2.7500000000000036
LV,2013,38,Latvia,0,LV,-7.542579075425794
LV,2014,35,Latvia,0,LV,-7.894736842105263
LV,2015,30,Latvia,0,LV,-14.285714285714285
LV,2016,33.1,Latvia,0,LV,10.333333333333337
LV,2017,31.1,Latvia,0,LV,-6.042296072507552
LV,2018,29.3,Latvia,0,LV,-5.787781350482317
LV,2019,20.2,Latvia,0,LV,-31.058020477815706
LV,2020,21.4,Latvia,0,LV,5.940594059405938
LV,2021,32.1,Latvia,0,LV,50.000000000000014
LV,2022,29.1,Latvia,0,LV,-9.345794392523365
LV,2023,24,Latvia,0,LV,-17.525773195876294
LV,2024,24.7,Latvia,0,LV,2.9166666666666634
LT,1983,NA,Lithuania,0,LT,NA
LT,1984,NA,Lithuania,0,LT,NA
LT,1985,NA,Lithuania,0,LT,NA
LT,1986,NA,Lithuania,0,LT,NA
LT,1987,NA,Lithuania,0,LT,NA
LT,1988,NA,Lithuania,0,LT,NA
LT,1989,NA,Lithuania,0,LT,NA
LT,1990,NA,Lithuania,0,LT,NA
LT,1991,NA,Lithuania,0,LT,NA
LT,1992,NA,Lithuania,0,LT,NA
LT,1993,NA,Lithuania,0,LT,NA
LT,1994,NA,Lithuania,0,LT,NA
LT,1995,NA,Lithuania,0,LT,NA
LT,1996,NA,Lithuania,0,LT,NA
LT,1997,NA,Lithuania,0,LT,NA
LT,1998,34,Lithuania,0,LT,NA
LT,1999,NA,Lithuania,0,LT,NA
LT,2000,49.6,Lithuania,0,LT,NA
LT,2001,61.1,Lithuania,0,LT,23.18548387096774
LT,2002,56.8,Lithuania,0,LT,-7.03764320785598
LT,2003,54.9,Lithuania,0,LT,-3.345070422535209
LT,2004,51.3,Lithuania,0,LT,-6.557377049180331
LT,2005,48,Lithuania,0,LT,-6.432748538011691
LT,2006,35.1,Lithuania,0,LT,-26.875
LT,2007,26.8,Lithuania,0,LT,-23.646723646723647
LT,2008,21.5,Lithuania,0,LT,-19.776119402985078
LT,2009,30.5,Lithuania,0,LT,41.86046511627907
LT,2010,37.7,Lithuania,0,LT,23.60655737704919
LT,2011,35.4,Lithuania,0,LT,-6.100795755968181
LT,2012,31.3,Lithuania,0,LT,-11.581920903954797
LT,2013,30.8,Lithuania,0,LT,-1.5974440894568689
LT,2014,29.8,Lithuania,0,LT,-3.2467532467532463
LT,2015,29.8,Lithuania,0,LT,0
LT,2016,29.8,Lithuania,0,LT,0
LT,2017,28.8,Lithuania,0,LT,-3.3557046979865772
LT,2018,22.9,Lithuania,0,LT,-20.486111111111118
LT,2019,20.9,Lithuania,0,LT,-8.733624454148472
LT,2020,26.7,Lithuania,0,LT,27.75119617224881
LT,2021,22.5,Lithuania,0,LT,-15.730337078651683
LT,2022,17.6,Lithuania,0,LT,-21.77777777777777
LT,2023,14.7,Lithuania,0,LT,-16.477272727272737
LT,2024,18,Lithuania,0,LT,22.44897959183674
LU,1983,NA,Luxembourg,0,LU,NA
LU,1984,8.9,Luxembourg,0,LU,NA
LU,1985,7.7,Luxembourg,0,LU,-13.483146067415733
LU,1986,11.4,Luxembourg,0,LU,48.05194805194805
LU,1987,9,Luxembourg,0,LU,-21.05263157894737
LU,1988,7.3,Luxembourg,0,LU,-18.888888888888893
LU,1989,8,Luxembourg,0,LU,9.589041095890414
LU,1990,7.9,Luxembourg,0,LU,-1.2499999999999956
LU,1991,5.2,Luxembourg,0,LU,-34.177215189873415
LU,1992,7.2,Luxembourg,0,LU,38.46153846153846
LU,1993,5.9,Luxembourg,0,LU,-18.055555555555554
LU,1994,10.6,Luxembourg,0,LU,79.66101694915253
LU,1995,8.9,Luxembourg,0,LU,-16.0377358490566
LU,1996,7.1,Luxembourg,0,LU,-20.224719101123604
LU,1997,9.3,Luxembourg,0,LU,30.985915492957762
LU,1998,8,Luxembourg,0,LU,-13.978494623655921
LU,1999,10.6,Luxembourg,0,LU,32.49999999999999
LU,2000,7.8,Luxembourg,0,LU,-26.41509433962264
LU,2001,8.8,Luxembourg,0,LU,12.820512820512834
LU,2002,7.9,Luxembourg,0,LU,-10.22727272727273
LU,2003,8.7,Luxembourg,0,LU,10.126582278481
LU,2004,6.6,Luxembourg,0,LU,-24.137931034482758
LU,2005,11.2,Luxembourg,0,LU,69.69696969696969
LU,2006,9.7,Luxembourg,0,LU,-13.392857142857142
LU,2007,5.2,Luxembourg,0,LU,-46.391752577319586
LU,2008,9.4,Luxembourg,0,LU,80.76923076923077
LU,2009,8.6,Luxembourg,0,LU,-8.510638297872347
LU,2010,7.7,Luxembourg,0,LU,-10.465116279069761
LU,2011,9.6,Luxembourg,0,LU,24.675324675324667
LU,2012,13.5,Luxembourg,0,LU,40.62500000000001
LU,2013,10.5,Luxembourg,0,LU,-22.22222222222222
LU,2014,12.6,Luxembourg,0,LU,19.999999999999996
LU,2015,14.5,Luxembourg,0,LU,15.07936507936508
LU,2016,11.3,Luxembourg,0,LU,-22.068965517241374
LU,2017,13.1,Luxembourg,0,LU,15.929203539822998
LU,2018,12.4,Luxembourg,0,LU,-5.3435114503816745
LU,2019,12.6,Luxembourg,0,LU,1.6129032258064457
LU,2020,11.5,Luxembourg,0,LU,-8.730158730158728
LU,2021,9.1,Luxembourg,0,LU,-20.869565217391308
LU,2022,10.1,Luxembourg,0,LU,10.989010989010989
LU,2023,10,Luxembourg,0,LU,-0.9900990099009866
LU,2024,10.5,Luxembourg,0,LU,5
HU,1983,NA,Hungary,0,HU,NA
HU,1984,NA,Hungary,0,HU,NA
HU,1985,NA,Hungary,0,HU,NA
HU,1986,NA,Hungary,0,HU,NA
HU,1987,NA,Hungary,0,HU,NA
HU,1988,NA,Hungary,0,HU,NA
HU,1989,NA,Hungary,0,HU,NA
HU,1990,NA,Hungary,0,HU,NA
HU,1991,NA,Hungary,0,HU,NA
HU,1992,NA,Hungary,0,HU,NA
HU,1993,NA,Hungary,0,HU,NA
HU,1994,NA,Hungary,0,HU,NA
HU,1995,NA,Hungary,0,HU,NA
HU,1996,31.8,Hungary,0,HU,NA
HU,1997,33.8,Hungary,0,HU,6.289308176100618
HU,1998,31.2,Hungary,0,HU,-7.692307692307687
HU,1999,26.7,Hungary,0,HU,-14.423076923076925
HU,2000,23.6,Hungary,0,HU,-11.61048689138576
HU,2001,24.4,Hungary,0,HU,3.3898305084745637
HU,2002,25.6,Hungary,0,HU,4.918032786885258
HU,2003,26,Hungary,0,HU,1.5624999999999944
HU,2004,21.8,Hungary,0,HU,-16.153846153846153
HU,2005,21.6,Hungary,0,HU,-0.9174311926605472
HU,2006,24.9,Hungary,0,HU,15.277777777777763
HU,2007,26.2,Hungary,0,HU,5.220883534136549
HU,2008,26.1,Hungary,0,HU,-0.38167938931296896
HU,2009,30.1,Hungary,0,HU,15.32567049808429
HU,2010,33.6,Hungary,0,HU,11.627906976744185
HU,2011,37.4,Hungary,0,HU,11.309523809523801
HU,2012,38.6,Hungary,0,HU,3.2085561497326283
HU,2013,40.7,Hungary,0,HU,5.440414507772024
HU,2014,38.6,Hungary,0,HU,-5.159705159705163
HU,2015,34.6,Hungary,0,HU,-10.362694300518134
HU,2016,27.3,Hungary,0,HU,-21.09826589595376
HU,2017,24,Hungary,0,HU,-12.087912087912091
HU,2018,20.2,Hungary,0,HU,-15.833333333333336
HU,2019,17.4,Hungary,0,HU,-13.861386138613865
HU,2020,16.6,Hungary,0,HU,-4.597701149425271
HU,2021,19.9,Hungary,0,HU,19.879518072289137
HU,2022,15.4,Hungary,0,HU,-22.61306532663316
HU,2023,18.1,Hungary,0,HU,17.53246753246754
HU,2024,18.7,Hungary,0,HU,3.314917127071811
MT,1983,NA,Malta,0,MT,NA
MT,1984,NA,Malta,0,MT,NA
MT,1985,NA,Malta,0,MT,NA
MT,1986,NA,Malta,0,MT,NA
MT,1987,NA,Malta,0,MT,NA
MT,1988,NA,Malta,0,MT,NA
MT,1989,NA,Malta,0,MT,NA
MT,1990,NA,Malta,0,MT,NA
MT,1991,NA,Malta,0,MT,NA
MT,1992,NA,Malta,0,MT,NA
MT,1993,NA,Malta,0,MT,NA
MT,1994,NA,Malta,0,MT,NA
MT,1995,NA,Malta,0,MT,NA
MT,1996,NA,Malta,0,MT,NA
MT,1997,NA,Malta,0,MT,NA
MT,1998,NA,Malta,0,MT,NA
MT,1999,NA,Malta,0,MT,NA
MT,2000,19,Malta,0,MT,NA
MT,2001,22.6,Malta,0,MT,18.947368421052637
MT,2002,21.5,Malta,0,MT,-4.867256637168148
MT,2003,16.9,Malta,0,MT,-21.39534883720931
MT,2004,19.4,Malta,0,MT,14.792899408284024
MT,2005,21,Malta,0,MT,8.24742268041238
MT,2006,21.4,Malta,0,MT,1.904761904761898
MT,2007,16.2,Malta,0,MT,-24.299065420560744
MT,2008,15.3,Malta,0,MT,-5.5555555555555465
MT,2009,14.4,Malta,0,MT,-5.882352941176473
MT,2010,18.6,Malta,0,MT,29.166666666666675
MT,2011,15.4,Malta,0,MT,-17.20430107526882
MT,2012,16.4,Malta,0,MT,6.493506493506482
MT,2013,15.5,Malta,0,MT,-5.487804878048772
MT,2014,14.4,Malta,0,MT,-7.096774193548384
MT,2015,15.2,Malta,0,MT,5.555555555555548
MT,2016,11.1,Malta,0,MT,-26.973684210526315
MT,2017,10.4,Malta,0,MT,-6.3063063063063005
MT,2018,9.4,Malta,0,MT,-9.615384615384615
MT,2019,7.7,Malta,0,MT,-18.085106382978726
MT,2020,6.9,Malta,0,MT,-10.389610389610388
MT,2021,9.1,Malta,0,MT,31.884057971014478
MT,2022,6.2,Malta,0,MT,-31.868131868131865
MT,2023,4.5,Malta,0,MT,-27.41935483870968
MT,2024,4.9,Malta,0,MT,8.888888888888896
NL,1983,NA,Netherlands,0,NL,NA
NL,1984,NA,Netherlands,0,NL,NA
NL,1985,NA,Netherlands,0,NL,NA
NL,1986,NA,Netherlands,0,NL,NA
NL,1987,NA,Netherlands,0,NL,NA
NL,1988,NA,Netherlands,0,NL,NA
NL,1989,NA,Netherlands,0,NL,NA
NL,1990,26.1,Netherlands,0,NL,NA
NL,1991,24.3,Netherlands,0,NL,-6.896551724137934
NL,1992,4.7,Netherlands,0,NL,-80.65843621399176
NL,1993,5.1,Netherlands,0,NL,8.51063829787233
NL,1994,6,Netherlands,0,NL,17.64705882352942
NL,1995,7.3,Netherlands,0,NL,21.666666666666664
NL,1996,6.2,Netherlands,0,NL,-15.068493150684928
NL,1997,5.6,Netherlands,0,NL,-9.677419354838717
NL,1998,5.5,Netherlands,0,NL,-1.7857142857142794
NL,1999,4.3,Netherlands,0,NL,-21.818181818181824
NL,2000,3.8,Netherlands,0,NL,-11.627906976744185
NL,2001,2.7,Netherlands,0,NL,-28.947368421052623
NL,2002,2.5,Netherlands,0,NL,-7.407407407407414
NL,2003,3.3,Netherlands,0,NL,31.999999999999996
NL,2004,3.8,Netherlands,0,NL,15.151515151515152
NL,2005,4.4,Netherlands,0,NL,15.789473684210542
NL,2006,6.2,Netherlands,0,NL,40.9090909090909
NL,2007,5,Netherlands,0,NL,-19.35483870967742
NL,2008,4.4,Netherlands,0,NL,-11.999999999999993
NL,2009,6.2,Netherlands,0,NL,40.9090909090909
NL,2010,5.5,Netherlands,0,NL,-11.290322580645164
NL,2011,7,Netherlands,0,NL,27.27272727272727
NL,2012,8.8,Netherlands,0,NL,25.714285714285722
NL,2013,9.5,Netherlands,0,NL,7.954545454545446
NL,2014,10.6,Netherlands,0,NL,11.578947368421048
NL,2015,9.6,Netherlands,0,NL,-9.433962264150944
NL,2016,9.6,Netherlands,0,NL,0
NL,2017,7.9,Netherlands,0,NL,-17.708333333333325
NL,2018,6.7,Netherlands,0,NL,-15.18987341772152
NL,2019,5.3,Netherlands,0,NL,-20.895522388059707
NL,2020,5.8,Netherlands,0,NL,9.433962264150944
NL,2021,3.6,Netherlands,0,NL,-37.93103448275862
NL,2022,2.7,Netherlands,0,NL,-24.999999999999996
NL,2023,2.1,Netherlands,0,NL,-22.222222222222225
NL,2024,2.2,Netherlands,0,NL,4.761904761904765
AT,1983,NA,Austria,0,AT,NA
AT,1984,NA,Austria,0,AT,NA
AT,1985,NA,Austria,0,AT,NA
AT,1986,NA,Austria,0,AT,NA
AT,1987,NA,Austria,0,AT,NA
AT,1988,NA,Austria,0,AT,NA
AT,1989,NA,Austria,0,AT,NA
AT,1990,NA,Austria,0,AT,NA
AT,1991,NA,Austria,0,AT,NA
AT,1992,NA,Austria,0,AT,NA
AT,1993,NA,Austria,0,AT,NA
AT,1994,NA,Austria,0,AT,NA
AT,1995,7.4,Austria,0,AT,NA
AT,1996,9.4,Austria,0,AT,27.027027027027025
AT,1997,8.5,Austria,0,AT,-9.574468085106387
AT,1998,15.2,Austria,0,AT,78.8235294117647
AT,1999,11.6,Austria,0,AT,-23.684210526315788
AT,2000,10.8,Austria,0,AT,-6.896551724137923
AT,2001,10.9,Austria,0,AT,0.9259259259259226
AT,2002,9.2,Austria,0,AT,-15.596330275229366
AT,2003,9.6,Austria,0,AT,4.347826086956526
AT,2004,9.1,Austria,0,AT,-5.208333333333334
AT,2005,11.5,Austria,0,AT,26.37362637362638
AT,2006,11.7,Austria,0,AT,1.7391304347826024
AT,2007,11.9,Austria,0,AT,1.7094017094017186
AT,2008,10.8,Austria,0,AT,-9.243697478991592
AT,2009,10.7,Austria,0,AT,-0.925925925925939
AT,2010,11.1,Austria,0,AT,3.7383177570093498
AT,2011,9.8,Austria,0,AT,-11.711711711711704
AT,2012,9.8,Austria,0,AT,0
AT,2013,11.4,Austria,0,AT,16.326530612244895
AT,2014,11,Austria,0,AT,-3.5087719298245648
AT,2015,12,Austria,0,AT,9.090909090909092
AT,2016,12.6,Austria,0,AT,4.9999999999999964
AT,2017,12,Austria,0,AT,-4.761904761904759
AT,2018,10.1,Austria,0,AT,-15.833333333333336
AT,2019,8.7,Austria,0,AT,-13.861386138613865
AT,2020,9.1,Austria,0,AT,4.597701149425292
AT,2021,9,Austria,0,AT,-1.098901098901095
AT,2022,7.7,Austria,0,AT,-14.444444444444443
AT,2023,6.6,Austria,0,AT,-14.285714285714294
AT,2024,6.5,Austria,0,AT,-1.5151515151515098
PL,1983,NA,Poland,0,PL,NA
PL,1984,NA,Poland,0,PL,NA
PL,1985,NA,Poland,0,PL,NA
PL,1986,NA,Poland,0,PL,NA
PL,1987,NA,Poland,0,PL,NA
PL,1988,NA,Poland,0,PL,NA
PL,1989,NA,Poland,0,PL,NA
PL,1990,NA,Poland,0,PL,NA
PL,1991,NA,Poland,0,PL,NA
PL,1992,NA,Poland,0,PL,NA
PL,1993,NA,Poland,0,PL,NA
PL,1994,NA,Poland,0,PL,NA
PL,1995,NA,Poland,0,PL,NA
PL,1996,NA,Poland,0,PL,NA
PL,1997,12,Poland,0,PL,NA
PL,1998,11.8,Poland,0,PL,-1.6666666666666607
PL,1999,11.1,Poland,0,PL,-5.932203389830517
PL,2000,13,Poland,0,PL,17.117117117117118
PL,2001,26.7,Poland,0,PL,105.38461538461539
PL,2002,28,Poland,0,PL,4.868913857677906
PL,2003,30.2,Poland,0,PL,7.857142857142854
PL,2004,29.6,Poland,0,PL,-1.9867549668874103
PL,2005,29.1,Poland,0,PL,-1.689189189189189
PL,2006,27.2,Poland,0,PL,-6.529209621993134
PL,2007,21.7,Poland,0,PL,-20.22058823529412
PL,2008,17,Poland,0,PL,-21.658986175115206
PL,2009,17.9,Poland,0,PL,5.294117647058815
PL,2010,19.9,Poland,0,PL,11.173184357541901
PL,2011,22.5,Poland,0,PL,13.065326633165839
PL,2012,25.2,Poland,0,PL,11.999999999999996
PL,2013,28.4,Poland,0,PL,12.698412698412694
PL,2014,29.5,Poland,0,PL,3.8732394366197234
PL,2015,28,Poland,0,PL,-5.084745762711865
PL,2016,23.2,Poland,0,PL,-17.142857142857146
PL,2017,18.9,Poland,0,PL,-18.534482758620694
PL,2018,14.3,Poland,0,PL,-24.338624338624328
PL,2019,12.5,Poland,0,PL,-12.587412587412592
PL,2020,11.5,Poland,0,PL,-8
PL,2021,12.3,Poland,0,PL,6.956521739130441
PL,2022,10.2,Poland,0,PL,-17.073170731707325
PL,2023,10.2,Poland,0,PL,0
PL,2024,8.9,Poland,0,PL,-12.745098039215677
PT,1983,NA,Portugal,0,PT,NA
PT,1984,NA,Portugal,0,PT,NA
PT,1985,NA,Portugal,0,PT,NA
PT,1986,32.3,Portugal,0,PT,NA
PT,1987,32.9,Portugal,0,PT,1.8575851393188898
PT,1988,30.3,Portugal,0,PT,-7.902735562310024
PT,1989,27,Portugal,0,PT,-10.891089108910894
PT,1990,25.4,Portugal,0,PT,-5.925925925925931
PT,1991,22,Portugal,0,PT,-13.385826771653539
PT,1992,20.2,Portugal,0,PT,-8.181818181818185
PT,1993,21.4,Portugal,0,PT,5.940594059405938
PT,1994,20,Portugal,0,PT,-6.542056074766349
PT,1995,24.2,Portugal,0,PT,20.999999999999996
PT,1996,22.6,Portugal,0,PT,-6.6115702479338765
PT,1997,23,Portugal,0,PT,1.7699115044247724
PT,1998,25,Portugal,0,PT,8.695652173913043
PT,1999,25.2,Portugal,0,PT,0.7999999999999973
PT,2000,25.2,Portugal,0,PT,0
PT,2001,17.2,Portugal,0,PT,-31.746031746031743
PT,2002,19.7,Portugal,0,PT,14.534883720930234
PT,2003,20.6,Portugal,0,PT,4.5685279187817365
PT,2004,22.9,Portugal,0,PT,11.165048543689306
PT,2005,25.4,Portugal,0,PT,10.91703056768559
PT,2006,26.5,Portugal,0,PT,4.3307086614173285
PT,2007,30,Portugal,0,PT,13.20754716981132
PT,2008,31.6,Portugal,0,PT,5.3333333333333375
PT,2009,29.5,Portugal,0,PT,-6.64556962025317
PT,2010,32.9,Portugal,0,PT,11.525423728813553
PT,2011,36.5,Portugal,0,PT,10.942249240121585
PT,2012,38.7,Portugal,0,PT,6.027397260273981
PT,2013,40.1,Portugal,0,PT,3.617571059431521
PT,2014,40.2,Portugal,0,PT,0.24937655860349484
PT,2015,41.9,Portugal,0,PT,4.228855721393024
PT,2016,40.6,Portugal,0,PT,-3.102625298329349
PT,2017,39.7,Portugal,0,PT,-2.2167487684729026
PT,2018,37.4,Portugal,0,PT,-5.793450881612101
PT,2019,36.2,Portugal,0,PT,-3.2085561497326087
PT,2020,37,Portugal,0,PT,2.2099447513812076
PT,2021,37.9,Portugal,0,PT,2.432432432432429
PT,2022,37,Portugal,0,PT,-2.374670184696566
PT,2023,36.3,Portugal,0,PT,-1.8918918918918997
PT,2024,32.9,Portugal,0,PT,-9.366391184573
RO,1983,NA,Romania,0,RO,NA
RO,1984,NA,Romania,0,RO,NA
RO,1985,NA,Romania,0,RO,NA
RO,1986,NA,Romania,0,RO,NA
RO,1987,NA,Romania,0,RO,NA
RO,1988,NA,Romania,0,RO,NA
RO,1989,NA,Romania,0,RO,NA
