geo,year,involuntary_part_time_employment,geo_label,NUTS_level,Country_code,involuntary_part_time_employment_diff
RO,1990,NA,Romania,0,RO,NA
RO,1991,NA,Romania,0,RO,NA
RO,1992,NA,Romania,0,RO,NA
RO,1993,NA,Romania,0,RO,NA
RO,1994,NA,Romania,0,RO,NA
RO,1995,NA,Romania,0,RO,NA
RO,1996,NA,Romania,0,RO,NA
RO,1997,29,Romania,0,RO,NA
RO,1998,31.8,Romania,0,RO,9.655172413793107
RO,1999,33.4,Romania,0,RO,5.031446540880497
RO,2000,37.8,Romania,0,RO,13.173652694610775
RO,2001,37.7,Romania,0,RO,-0.26455026455024955
RO,2002,44.3,Romania,0,RO,17.50663129973473
RO,2003,45.4,Romania,0,RO,2.48306997742664
RO,2004,50.2,Romania,0,RO,10.572687224669613
RO,2005,47.5,Romania,0,RO,-5.378486055776898
RO,2006,48,Romania,0,RO,1.0526315789473684
RO,2007,45,Romania,0,RO,-6.25
RO,2008,43.3,Romania,0,RO,-3.777777777777784
RO,2009,43.2,Romania,0,RO,-0.23094688221707696
RO,2010,45.3,Romania,0,RO,4.861111111111097
RO,2011,44,Romania,0,RO,-2.8697571743929298
RO,2012,45.2,Romania,0,RO,2.7272727272727337
RO,2013,47.7,Romania,0,RO,5.530973451327434
RO,2014,48.5,Romania,0,RO,1.6771488469601616
RO,2015,51.1,Romania,0,RO,5.360824742268044
RO,2016,49.2,Romania,0,RO,-3.7181996086105644
RO,2017,47.2,Romania,0,RO,-4.0650406504065035
RO,2018,46,Romania,0,RO,-2.542372881355938
RO,2019,47,Romania,0,RO,2.1739130434782608
RO,2020,48.4,Romania,0,RO,2.9787234042553163
RO,2021,63.2,Romania,0,RO,30.578512396694222
RO,2022,56.5,Romania,0,RO,-10.601265822784814
RO,2023,54.6,Romania,0,RO,-3.362831858407077
RO,2024,54,Romania,0,RO,-1.0989010989011014
SI,1983,NA,Slovenia,0,SI,NA
SI,1984,NA,Slovenia,0,SI,NA
SI,1985,NA,Slovenia,0,SI,NA
SI,1986,NA,Slovenia,0,SI,NA
SI,1987,NA,Slovenia,0,SI,NA
SI,1988,NA,Slovenia,0,SI,NA
SI,1989,NA,Slovenia,0,SI,NA
SI,1990,NA,Slovenia,0,SI,NA
SI,1991,NA,Slovenia,0,SI,NA
SI,1992,NA,Slovenia,0,SI,NA
SI,1993,NA,Slovenia,0,SI,NA
SI,1994,NA,Slovenia,0,SI,NA
SI,1995,NA,Slovenia,0,SI,NA
SI,1996,10.5,Slovenia,0,SI,NA
SI,1997,6.3,Slovenia,0,SI,-40
SI,1998,5.7,Slovenia,0,SI,-9.523809523809518
SI,1999,5.1,Slovenia,0,SI,-10.526315789473694
SI,2000,10.6,Slovenia,0,SI,107.84313725490198
SI,2001,7.3,Slovenia,0,SI,-31.132075471698112
SI,2002,9.1,Slovenia,0,SI,24.65753424657534
SI,2003,9.6,Slovenia,0,SI,5.4945054945054945
SI,2004,6.5,Slovenia,0,SI,-32.291666666666664
SI,2005,6.4,Slovenia,0,SI,-1.538461538461533
SI,2006,5.4,Slovenia,0,SI,-15.625
SI,2007,5.2,Slovenia,0,SI,-3.703703703703707
SI,2008,6.3,Slovenia,0,SI,21.153846153846146
SI,2009,6.3,Slovenia,0,SI,0
SI,2010,6.8,Slovenia,0,SI,7.936507936507936
SI,2011,7.4,Slovenia,0,SI,8.823529411764714
SI,2012,8.1,Slovenia,0,SI,9.459459459459449
SI,2013,9.9,Slovenia,0,SI,22.222222222222232
SI,2014,8.9,Slovenia,0,SI,-10.1010101010101
SI,2015,12.2,Slovenia,0,SI,37.07865168539325
SI,2016,13.5,Slovenia,0,SI,10.655737704918039
SI,2017,10.1,Slovenia,0,SI,-25.185185185185187
SI,2018,6.1,Slovenia,0,SI,-39.603960396039604
SI,2019,4.6,Slovenia,0,SI,-24.590163934426233
SI,2020,5.7,Slovenia,0,SI,23.913043478260885
SI,2021,8.9,Slovenia,0,SI,56.14035087719298
SI,2022,7.5,Slovenia,0,SI,-15.730337078651688
SI,2023,7,Slovenia,0,SI,-6.666666666666667
SI,2024,4.8,Slovenia,0,SI,-31.428571428571434
SK,1983,NA,Slovakia,0,SK,NA
SK,1984,NA,Slovakia,0,SK,NA
SK,1985,NA,Slovakia,0,SK,NA
SK,1986,NA,Slovakia,0,SK,NA
SK,1987,NA,Slovakia,0,SK,NA
SK,1988,NA,Slovakia,0,SK,NA
SK,1989,NA,Slovakia,0,SK,NA
SK,1990,NA,Slovakia,0,SK,NA
SK,1991,NA,Slovakia,0,SK,NA
SK,1992,NA,Slovakia,0,SK,NA
SK,1993,NA,Slovakia,0,SK,NA
SK,1994,NA,Slovakia,0,SK,NA
SK,1995,NA,Slovakia,0,SK,NA
SK,1996,NA,Slovakia,0,SK,NA
SK,1997,NA,Slovakia,0,SK,NA
SK,1998,6.7,Slovakia,0,SK,NA
SK,1999,11.8,Slovakia,0,SK,76.11940298507463
SK,2000,10.1,Slovakia,0,SK,-14.406779661016959
SK,2001,17.7,Slovakia,0,SK,75.24752475247524
SK,2002,14.8,Slovakia,0,SK,-16.384180790960446
SK,2003,11.5,Slovakia,0,SK,-22.2972972972973
SK,2004,9.8,Slovakia,0,SK,-14.782608695652169
SK,2005,19.5,Slovakia,0,SK,98.97959183673468
SK,2006,16.3,Slovakia,0,SK,-16.41025641025641
SK,2007,12.8,Slovakia,0,SK,-21.47239263803681
SK,2008,21.9,Slovakia,0,SK,71.09374999999997
SK,2009,21.4,Slovakia,0,SK,-2.2831050228310503
SK,2010,26.5,Slovakia,0,SK,23.83177570093459
SK,2011,23.2,Slovakia,0,SK,-12.452830188679249
SK,2012,30.7,Slovakia,0,SK,32.327586206896555
SK,2013,31,Slovakia,0,SK,0.9771986970684062
SK,2014,32.2,Slovakia,0,SK,3.870967741935493
SK,2015,28.6,Slovakia,0,SK,-11.180124223602487
SK,2016,33.1,Slovakia,0,SK,15.734265734265735
SK,2017,29.5,Slovakia,0,SK,-10.876132930513599
SK,2018,24.5,Slovakia,0,SK,-16.94915254237288
SK,2019,24.3,Slovakia,0,SK,-0.816326530612242
SK,2020,18.1,Slovakia,0,SK,-25.514403292181065
SK,2021,18.1,Slovakia,0,SK,0
SK,2022,18.3,Slovakia,0,SK,1.1049723756906038
SK,2023,14,Slovakia,0,SK,-23.497267759562845
SK,2024,12.9,Slovakia,0,SK,-7.857142857142854
FI,1983,NA,Finland,0,FI,NA
FI,1984,NA,Finland,0,FI,NA
FI,1985,NA,Finland,0,FI,NA
FI,1986,NA,Finland,0,FI,NA
FI,1987,NA,Finland,0,FI,NA
FI,1988,NA,Finland,0,FI,NA
FI,1989,NA,Finland,0,FI,NA
FI,1990,NA,Finland,0,FI,NA
FI,1991,NA,Finland,0,FI,NA
FI,1992,NA,Finland,0,FI,NA
FI,1993,NA,Finland,0,FI,NA
FI,1994,NA,Finland,0,FI,NA
FI,1995,44.1,Finland,0,FI,NA
FI,1996,41,Finland,0,FI,-7.02947845804989
FI,1997,37.6,Finland,0,FI,-8.292682926829265
FI,1998,33.4,Finland,0,FI,-11.170212765957455
FI,1999,38,Finland,0,FI,13.772455089820365
FI,2000,34.8,Finland,0,FI,-8.421052631578956
FI,2001,32.9,Finland,0,FI,-5.459770114942525
FI,2002,31.5,Finland,0,FI,-4.255319148936166
FI,2003,30.3,Finland,0,FI,-3.809523809523807
FI,2004,29.2,Finland,0,FI,-3.6303630363036348
FI,2005,28.1,Finland,0,FI,-3.7671232876712257
FI,2006,28.9,Finland,0,FI,2.8469750889679615
FI,2007,23.9,Finland,0,FI,-17.301038062283737
FI,2008,25.9,Finland,0,FI,8.368200836820085
FI,2009,26.5,Finland,0,FI,2.316602316602322
FI,2010,26.1,Finland,0,FI,-1.5094339622641455
FI,2011,26.9,Finland,0,FI,3.0651340996168472
FI,2012,23.6,Finland,0,FI,-12.267657992565045
FI,2013,24,Finland,0,FI,1.6949152542372818
FI,2014,26.6,Finland,0,FI,10.83333333333334
FI,2015,28.3,Finland,0,FI,6.390977443609019
FI,2016,30.9,Finland,0,FI,9.187279151943455
FI,2017,28.8,Finland,0,FI,-6.7961165048543615
FI,2018,28.8,Finland,0,FI,0
FI,2019,27.9,Finland,0,FI,-3.1250000000000075
FI,2020,29,Finland,0,FI,3.942652329749109
FI,2021,28.5,Finland,0,FI,-1.7241379310344827
FI,2022,23.2,Finland,0,FI,-18.596491228070178
FI,2023,22.3,Finland,0,FI,-3.87931034482758
FI,2024,24.6,Finland,0,FI,10.313901345291484
SE,1983,NA,Sweden,0,SE,NA
SE,1984,NA,Sweden,0,SE,NA
SE,1985,NA,Sweden,0,SE,NA
SE,1986,NA,Sweden,0,SE,NA
SE,1987,NA,Sweden,0,SE,NA
SE,1988,NA,Sweden,0,SE,NA
SE,1989,NA,Sweden,0,SE,NA
SE,1990,NA,Sweden,0,SE,NA
SE,1991,NA,Sweden,0,SE,NA
SE,1992,NA,Sweden,0,SE,NA
SE,1993,NA,Sweden,0,SE,NA
SE,1994,NA,Sweden,0,SE,NA
SE,1995,27.9,Sweden,0,SE,NA
SE,1996,29.7,Sweden,0,SE,6.451612903225809
SE,1997,32.2,Sweden,0,SE,8.41750841750843
SE,1998,30.3,Sweden,0,SE,-5.900621118012428
SE,1999,29.7,Sweden,0,SE,-1.9801980198019846
SE,2000,23.3,Sweden,0,SE,-21.548821548821547
SE,2001,23.7,Sweden,0,SE,1.7167381974248865
SE,2002,22.6,Sweden,0,SE,-4.641350210970455
SE,2003,20.5,Sweden,0,SE,-9.2920353982300945
SE,2004,22.2,Sweden,0,SE,8.292682926829265
SE,2005,24.8,Sweden,0,SE,11.711711711711718
SE,2006,23.9,Sweden,0,SE,-3.629032258064525
SE,2007,24.6,Sweden,0,SE,2.9288702928870416
SE,2008,24.9,Sweden,0,SE,1.2195121951219396
SE,2009,26,Sweden,0,SE,4.41767068273093
SE,2010,26.5,Sweden,0,SE,1.9230769230769231
SE,2011,26.1,Sweden,0,SE,-1.5094339622641455
SE,2012,26.8,Sweden,0,SE,2.6819923371647483
SE,2013,27.5,Sweden,0,SE,2.61194029850746
SE,2014,27.4,Sweden,0,SE,-0.3636363636363688
SE,2015,27.2,Sweden,0,SE,-0.7299270072992675
SE,2016,26.1,Sweden,0,SE,-4.044117647058816
SE,2017,24.7,Sweden,0,SE,-5.36398467432951
SE,2018,22.3,Sweden,0,SE,-9.716599190283395
SE,2019,21.1,Sweden,0,SE,-5.381165919282508
SE,2020,20.9,Sweden,0,SE,-0.9478672985782125
SE,2021,22.7,Sweden,0,SE,8.612440191387563
SE,2022,19.4,Sweden,0,SE,-14.53744493392071
SE,2023,18.3,Sweden,0,SE,-5.670103092783495
SE,2024,19.4,Sweden,0,SE,6.010928961748622
IS,1983,NA,Iceland,0,IS,NA
IS,1984,NA,Iceland,0,IS,NA
IS,1985,NA,Iceland,0,IS,NA
IS,1986,NA,Iceland,0,IS,NA
IS,1987,NA,Iceland,0,IS,NA
IS,1988,NA,Iceland,0,IS,NA
IS,1989,NA,Iceland,0,IS,NA
IS,1990,NA,Iceland,0,IS,NA
IS,1991,NA,Iceland,0,IS,NA
IS,1992,NA,Iceland,0,IS,NA
IS,1993,NA,Iceland,0,IS,NA
IS,1994,NA,Iceland,0,IS,NA
IS,1995,16.5,Iceland,0,IS,NA
IS,1996,16,Iceland,0,IS,-3.0303030303030303
IS,1997,12.6,Iceland,0,IS,-21.250000000000004
IS,1998,10.3,Iceland,0,IS,-18.253968253968246
IS,1999,10.4,Iceland,0,IS,0.9708737864077635
IS,2000,7.5,Iceland,0,IS,-27.884615384615387
IS,2001,8,Iceland,0,IS,6.666666666666667
IS,2002,10.2,Iceland,0,IS,27.499999999999993
IS,2003,NA,Iceland,0,IS,NA
IS,2004,NA,Iceland,0,IS,NA
IS,2005,NA,Iceland,0,IS,NA
IS,2006,6.9,Iceland,0,IS,NA
IS,2007,5.6,Iceland,0,IS,-18.840579710144937
IS,2008,8.5,Iceland,0,IS,51.78571428571429
IS,2009,17.5,Iceland,0,IS,105.88235294117648
IS,2010,21.1,Iceland,0,IS,20.57142857142858
IS,2011,24,Iceland,0,IS,13.744075829383878
IS,2012,21.8,Iceland,0,IS,-9.166666666666663
IS,2013,17.5,Iceland,0,IS,-19.72477064220184
IS,2014,19.4,Iceland,0,IS,10.857142857142849
IS,2015,14.8,Iceland,0,IS,-23.711340206185557
IS,2016,12.4,Iceland,0,IS,-16.216216216216218
IS,2017,12.3,Iceland,0,IS,-0.8064516129032229
IS,2018,16.9,Iceland,0,IS,37.398373983739816
IS,2019,15.2,Iceland,0,IS,-10.059171597633133
IS,2020,18.1,Iceland,0,IS,19.07894736842107
IS,2021,14.8,Iceland,0,IS,-18.232044198895032
IS,2022,11,Iceland,0,IS,-25.67567567567568
IS,2023,10.8,Iceland,0,IS,-1.818181818181812
IS,2024,11.2,Iceland,0,IS,3.7037037037036904
NO,1983,NA,Norway,0,NO,NA
NO,1984,NA,Norway,0,NO,NA
NO,1985,NA,Norway,0,NO,NA
NO,1986,NA,Norway,0,NO,NA
NO,1987,NA,Norway,0,NO,NA
NO,1988,NA,Norway,0,NO,NA
NO,1989,NA,Norway,0,NO,NA
NO,1990,NA,Norway,0,NO,NA
NO,1991,NA,Norway,0,NO,NA
NO,1992,NA,Norway,0,NO,NA
NO,1993,NA,Norway,0,NO,NA
NO,1994,NA,Norway,0,NO,NA
NO,1995,15.2,Norway,0,NO,NA
NO,1996,15.9,Norway,0,NO,4.605263157894744
NO,1997,14.2,Norway,0,NO,-10.691823899371075
NO,1998,11.4,Norway,0,NO,-19.71830985915492
NO,1999,11,Norway,0,NO,-3.5087719298245648
NO,2000,11.1,Norway,0,NO,0.909090909090906
NO,2001,10.1,Norway,0,NO,-9.00900900900901
NO,2002,10.5,Norway,0,NO,3.960396039603964
NO,2003,13.2,Norway,0,NO,25.714285714285705
NO,2004,13.8,Norway,0,NO,4.5454545454545565
NO,2005,14.3,Norway,0,NO,3.6231884057971016
NO,2006,17.8,Norway,0,NO,24.475524475524473
NO,2007,16.4,Norway,0,NO,-7.865168539325855
NO,2008,15.6,Norway,0,NO,-4.8780487804877986
NO,2009,15.5,Norway,0,NO,-0.6410256410256387
NO,2010,16.9,Norway,0,NO,9.032258064516121
NO,2011,17.9,Norway,0,NO,5.9171597633136095
NO,2012,16.2,Norway,0,NO,-9.497206703910612
NO,2013,17.8,Norway,0,NO,9.876543209876552
NO,2014,19,Norway,0,NO,6.741573033707861
NO,2015,19.4,Norway,0,NO,2.1052631578947296
NO,2016,NA,Norway,0,NO,NA
NO,2017,16.7,Norway,0,NO,NA
NO,2018,19.1,Norway,0,NO,14.371257485029954
NO,2019,18.3,Norway,0,NO,-4.188481675392674
NO,2020,19.4,Norway,0,NO,6.010928961748622
NO,2021,14.1,Norway,0,NO,-27.31958762886598
NO,2022,12.4,Norway,0,NO,-12.056737588652478
NO,2023,11.2,Norway,0,NO,-9.677419354838717
NO,2024,10.6,Norway,0,NO,-5.357142857142854
CH,1983,NA,Switzerland,0,CH,NA
CH,1984,NA,Switzerland,0,CH,NA
CH,1985,NA,Switzerland,0,CH,NA
CH,1986,NA,Switzerland,0,CH,NA
CH,1987,NA,Switzerland,0,CH,NA
CH,1988,NA,Switzerland,0,CH,NA
CH,1989,NA,Switzerland,0,CH,NA
CH,1990,NA,Switzerland,0,CH,NA
CH,1991,NA,Switzerland,0,CH,NA
CH,1992,NA,Switzerland,0,CH,NA
CH,1993,NA,Switzerland,0,CH,NA
CH,1994,NA,Switzerland,0,CH,NA
CH,1995,NA,Switzerland,0,CH,NA
CH,1996,5.7,Switzerland,0,CH,NA
CH,1997,7.1,Switzerland,0,CH,24.56140350877192
CH,1998,6.9,Switzerland,0,CH,-2.8169014084506943
CH,1999,5.6,Switzerland,0,CH,-18.840579710144937
CH,2000,4.7,Switzerland,0,CH,-16.071428571428566
CH,2001,3.9,Switzerland,0,CH,-17.021276595744688
CH,2002,3.7,Switzerland,0,CH,-5.1282051282051215
CH,2003,5.6,Switzerland,0,CH,51.35135135135134
CH,2004,6.1,Switzerland,0,CH,8.928571428571429
CH,2005,6.7,Switzerland,0,CH,9.836065573770501
CH,2006,7,Switzerland,0,CH,4.477611940298504
CH,2007,6,Switzerland,0,CH,-14.285714285714285
CH,2008,5.6,Switzerland,0,CH,-6.666666666666672
CH,2009,6.4,Switzerland,0,CH,14.285714285714299
CH,2010,6.9,Switzerland,0,CH,7.8125
CH,2011,7.2,Switzerland,0,CH,4.347826086956519
CH,2012,7.4,Switzerland,0,CH,2.77777777777778
CH,2013,7.4,Switzerland,0,CH,0
CH,2014,7.7,Switzerland,0,CH,4.054054054054052
CH,2015,7.9,Switzerland,0,CH,2.5974025974025996
CH,2016,8.1,Switzerland,0,CH,2.531645569620244
CH,2017,8.2,Switzerland,0,CH,1.2345679012345634
CH,2018,7.8,Switzerland,0,CH,-4.8780487804877986
CH,2019,8,Switzerland,0,CH,2.5641025641025665
CH,2020,7.5,Switzerland,0,CH,-6.25
CH,2021,7.6,Switzerland,0,CH,1.3333333333333286
CH,2022,6.5,Switzerland,0,CH,-14.473684210526311
CH,2023,6.3,Switzerland,0,CH,-3.0769230769230793
CH,2024,6.2,Switzerland,0,CH,-1.5873015873015817
ME,1983,NA,Montenegro,0,ME,NA
ME,1984,NA,Montenegro,0,ME,NA
ME,1985,NA,Montenegro,0,ME,NA
ME,1986,NA,Montenegro,0,ME,NA
ME,1987,NA,Montenegro,0,ME,NA
ME,1988,NA,Montenegro,0,ME,NA
ME,1989,NA,Montenegro,0,ME,NA
ME,1990,NA,Montenegro,0,ME,NA
ME,1991,NA,Montenegro,0,ME,NA
ME,1992,NA,Montenegro,0,ME,NA
ME,1993,NA,Montenegro,0,ME,NA
ME,1994,NA,Montenegro,0,ME,NA
ME,1995,NA,Montenegro,0,ME,NA
ME,1996,NA,Montenegro,0,ME,NA
ME,1997,NA,Montenegro,0,ME,NA
ME,1998,NA,Montenegro,0,ME,NA
ME,1999,NA,Montenegro,0,ME,NA
ME,2000,NA,Montenegro,0,ME,NA
ME,2001,NA,Montenegro,0,ME,NA
ME,2002,NA,Montenegro,0,ME,NA
ME,2003,NA,Montenegro,0,ME,NA
ME,2004,NA,Montenegro,0,ME,NA
ME,2005,NA,Montenegro,0,ME,NA
ME,2006,NA,Montenegro,0,ME,NA
ME,2007,NA,Montenegro,0,ME,NA
ME,2008,NA,Montenegro,0,ME,NA
ME,2009,NA,Montenegro,0,ME,NA
ME,2010,NA,Montenegro,0,ME,NA
ME,2011,31.5,Montenegro,0,ME,NA
ME,2012,31,Montenegro,0,ME,-1.5873015873015872
ME,2013,44.3,Montenegro,0,ME,42.90322580645161
ME,2014,28,Montenegro,0,ME,-36.79458239277652
ME,2015,38.8,Montenegro,0,ME,38.57142857142856
ME,2016,32,Montenegro,0,ME,-17.525773195876283
ME,2017,30.2,Montenegro,0,ME,-5.625000000000002
ME,2018,32.8,Montenegro,0,ME,8.609271523178801
ME,2019,28.7,Montenegro,0,ME,-12.499999999999995
ME,2020,19.5,Montenegro,0,ME,-32.05574912891986
ME,2021,NA,Montenegro,0,ME,NA
ME,2022,NA,Montenegro,0,ME,NA
ME,2023,NA,Montenegro,0,ME,NA
ME,2024,NA,Montenegro,0,ME,NA
MK,1983,NA,North Macedonia,0,MK,NA
MK,1984,NA,North Macedonia,0,MK,NA
MK,1985,NA,North Macedonia,0,MK,NA
MK,1986,NA,North Macedonia,0,MK,NA
MK,1987,NA,North Macedonia,0,MK,NA
MK,1988,NA,North Macedonia,0,MK,NA
MK,1989,NA,North Macedonia,0,MK,NA
MK,1990,NA,North Macedonia,0,MK,NA
MK,1991,NA,North Macedonia,0,MK,NA
MK,1992,NA,North Macedonia,0,MK,NA
MK,1993,NA,North Macedonia,0,MK,NA
MK,1994,NA,North Macedonia,0,MK,NA
MK,1995,NA,North Macedonia,0,MK,NA
MK,1996,NA,North Macedonia,0,MK,NA
MK,1997,NA,North Macedonia,0,MK,NA
MK,1998,NA,North Macedonia,0,MK,NA
MK,1999,NA,North Macedonia,0,MK,NA
MK,2000,NA,North Macedonia,0,MK,NA
MK,2001,NA,North Macedonia,0,MK,NA
MK,2002,NA,North Macedonia,0,MK,NA
MK,2003,NA,North Macedonia,0,MK,NA
MK,2004,NA,North Macedonia,0,MK,NA
MK,2005,NA,North Macedonia,0,MK,NA
MK,2006,45,North Macedonia,0,MK,NA
MK,2007,46.4,North Macedonia,0,MK,3.111111111111108
MK,2008,36.6,North Macedonia,0,MK,-21.12068965517241
MK,2009,42.3,North Macedonia,0,MK,15.573770491803266
MK,2010,45.3,North Macedonia,0,MK,7.092198581560284
MK,2011,39.1,North Macedonia,0,MK,-13.686534216335533
MK,2012,38,North Macedonia,0,MK,-2.8132992327365764
MK,2013,33.7,North Macedonia,0,MK,-11.315789473684204
MK,2014,37.7,North Macedonia,0,MK,11.869436201780415
MK,2015,41.4,North Macedonia,0,MK,9.814323607427044
MK,2016,38,North Macedonia,0,MK,-8.212560386473426
MK,2017,40.5,North Macedonia,0,MK,6.578947368421052
MK,2018,34.5,North Macedonia,0,MK,-14.814814814814813
MK,2019,34.3,North Macedonia,0,MK,-0.5797101449275445
MK,2020,29,North Macedonia,0,MK,-15.451895043731772
MK,2021,NA,North Macedonia,0,MK,NA
MK,2022,NA,North Macedonia,0,MK,NA
MK,2023,NA,North Macedonia,0,MK,NA
MK,2024,NA,North Macedonia,0,MK,NA
RS,1983,NA,Serbia,0,RS,NA
RS,1984,NA,Serbia,0,RS,NA
RS,1985,NA,Serbia,0,RS,NA
RS,1986,NA,Serbia,0,RS,NA
RS,1987,NA,Serbia,0,RS,NA
RS,1988,NA,Serbia,0,RS,NA
RS,1989,NA,Serbia,0,RS,NA
RS,1990,NA,Serbia,0,RS,NA
RS,1991,NA,Serbia,0,RS,NA
RS,1992,NA,Serbia,0,RS,NA
RS,1993,NA,Serbia,0,RS,NA
RS,1994,NA,Serbia,0,RS,NA
RS,1995,NA,Serbia,0,RS,NA
RS,1996,NA,Serbia,0,RS,NA
RS,1997,NA,Serbia,0,RS,NA
RS,1998,NA,Serbia,0,RS,NA
RS,1999,NA,Serbia,0,RS,NA
RS,2000,NA,Serbia,0,RS,NA
RS,2001,NA,Serbia,0,RS,NA
RS,2002,NA,Serbia,0,RS,NA
RS,2003,NA,Serbia,0,RS,NA
RS,2004,NA,Serbia,0,RS,NA
RS,2005,NA,Serbia,0,RS,NA
RS,2006,NA,Serbia,0,RS,NA
RS,2007,NA,Serbia,0,RS,NA
RS,2008,NA,Serbia,0,RS,NA
RS,2009,NA,Serbia,0,RS,NA
RS,2010,35.7,Serbia,0,RS,NA
RS,2011,38.3,Serbia,0,RS,7.28291316526609
RS,2012,38,Serbia,0,RS,-0.7832898172323686
RS,2013,37.6,Serbia,0,RS,-1.0526315789473648
RS,2014,41.8,Serbia,0,RS,11.170212765957436
RS,2015,47.5,Serbia,0,RS,13.636363636363644
RS,2016,46.9,Serbia,0,RS,-1.263157894736845
RS,2017,41.6,Serbia,0,RS,-11.300639658848608
RS,2018,36.4,Serbia,0,RS,-12.500000000000005
RS,2019,30.1,Serbia,0,RS,-17.307692307692303
RS,2020,24.6,Serbia,0,RS,-18.272425249169437
RS,2021,25.4,Serbia,0,RS,3.2520325203251916
RS,2022,24.9,Serbia,0,RS,-1.968503937007874
RS,2023,19.1,Serbia,0,RS,-23.293172690763043
RS,2024,17.4,Serbia,0,RS,-8.900523560209438
TR,1983,NA,Türkiye,0,TR,NA
TR,1984,NA,Türkiye,0,TR,NA
TR,1985,NA,Türkiye,0,TR,NA
TR,1986,NA,Türkiye,0,TR,NA
TR,1987,NA,Türkiye,0,TR,NA
TR,1988,NA,Türkiye,0,TR,NA
TR,1989,NA,Türkiye,0,TR,NA
TR,1990,NA,Türkiye,0,TR,NA
TR,1991,NA,Türkiye,0,TR,NA
TR,1992,NA,Türkiye,0,TR,NA
TR,1993,NA,Türkiye,0,TR,NA
TR,1994,NA,Türkiye,0,TR,NA
TR,1995,NA,Türkiye,0,TR,NA
TR,1996,NA,Türkiye,0,TR,NA
TR,1997,NA,Türkiye,0,TR,NA
TR,1998,NA,Türkiye,0,TR,NA
TR,1999,NA,Türkiye,0,TR,NA
TR,2000,NA,Türkiye,0,TR,NA
TR,2001,NA,Türkiye,0,TR,NA
TR,2002,NA,Türkiye,0,TR,NA
TR,2003,NA,Türkiye,0,TR,NA
TR,2004,NA,Türkiye,0,TR,NA
TR,2005,NA,Türkiye,0,TR,NA
TR,2006,8.9,Türkiye,0,TR,NA
TR,2007,7.1,Türkiye,0,TR,-20.224719101123604
TR,2008,7.4,Türkiye,0,TR,4.225352112676067
TR,2009,8.5,Türkiye,0,TR,14.86486486486486
TR,2010,8.2,Türkiye,0,TR,-3.5294117647058907
TR,2011,6.8,Türkiye,0,TR,-17.073170731707314
TR,2012,6.6,Türkiye,0,TR,-2.941176470588238
TR,2013,6.7,Türkiye,0,TR,1.5151515151515234
TR,2014,8,Türkiye,0,TR,19.402985074626862
TR,2015,8.7,Türkiye,0,TR,8.749999999999991
TR,2016,10.7,Türkiye,0,TR,22.98850574712644
TR,2017,12,Türkiye,0,TR,12.149532710280381
TR,2018,12.1,Türkiye,0,TR,0.8333333333333304
TR,2019,13.4,Türkiye,0,TR,10.743801652892568
TR,2020,14.5,Türkiye,0,TR,8.208955223880594
TR,2021,13.7,Türkiye,0,TR,-5.51724137931035
TR,2022,13.3,Türkiye,0,TR,-2.91970802919707
TR,2023,11.8,Türkiye,0,TR,-11.278195488721805
TR,2024,11.5,Türkiye,0,TR,-2.542372881355938
