geo,year,temporary
AT10,2008,78080.0
AT10,2009,80475.0
AT10,2010,83385.0
AT10,2011,83903.0
AT10,2012,81271.0
AT10,2013,88426.0
AT10,2014,85398.0
AT10,2015,88561.0
AT10,2016,84130.0
AT10,2017,84123.0
AT10,2018,92708.0
AT10,2019,89975.0
AT10,2020,82121.0
AT10,2021,89548.0
AT10,2022,92073.0
AT10,2023,96086.0
AT20,2008,47169.0
AT20,2009,48509.0
AT20,2010,50020.0
AT20,2011,50199.0
AT20,2012,54160.0
AT20,2013,47313.0
AT20,2014,46029.0
AT20,2015,42745.0
AT20,2016,44314.0
AT20,2017,42224.0
AT20,2018,44753.0
AT20,2019,44673.0
AT20,2020,39985.0
AT20,2021,41282.0
AT20,2022,45197.0
AT20,2023,47703.0
AT30,2008,98211.0
AT30,2009,97154.0
AT30,2010,99893.0
AT30,2011,106418.0
AT30,2012,102465.0
AT30,2013,97831.0
AT30,2014,94118.0
AT30,2015,89651.0
AT30,2016,91576.0
AT30,2017,91861.0
AT30,2018,91239.0
AT30,2019,86039.0
AT30,2020,82078.0
AT30,2021,86171.0
AT30,2022,92392.0
AT30,2023,93592.0
BE10,2008,15852.0
BE10,2009,16366.0
BE10,2010,25744.0
BE10,2011,28190.0
BE10,2012,25318.0
BE10,2013,25459.0
BE10,2014,28681.0
BE10,2015,28958.0
BE10,2016,27439.0
BE10,2017,33952.0
BE10,2018,29097.0
BE10,2019,30695.0
BE10,2020,31984.0
BE10,2021,35304.0
BE10,2022,39464.0
BE10,2023,35702.0
BE21,2008,13636.0
BE21,2009,14658.0
BE21,2010,21987.0
BE21,2011,25802.0
BE21,2012,20986.0
BE21,2013,20142.0
BE21,2014,20763.0
BE21,2015,22284.0
BE21,2016,26880.0
BE21,2017,29201.0
BE21,2018,30992.0
BE21,2019,32564.0
BE21,2020,30174.0
BE21,2021,27559.0
BE21,2022,36394.0
BE21,2023,38515.0
BE22,2008,10219.0
BE22,2009,9862.0
BE22,2010,14630.0
BE22,2011,18113.0
BE22,2012,12730.0
BE22,2013,13320.0
BE22,2014,16905.0
BE22,2015,15086.0
BE22,2016,19524.0
BE22,2017,19874.0
BE22,2018,21779.0
BE22,2019,25791.0
BE22,2020,16554.0
BE22,2021,20529.0
BE22,2022,24104.0
BE22,2023,19594.0
BE23,2008,16346.0
BE23,2009,16233.0
BE23,2010,18903.0
BE23,2011,20807.0
BE23,2012,18397.0
BE23,2013,19380.0
BE23,2014,24924.0
BE23,2015,20671.0
BE23,2016,19504.0
BE23,2017,21408.0
BE23,2018,24280.0
BE23,2019,26848.0
BE23,2020,26908.0
BE23,2021,27877.0
BE23,2022,28944.0
BE23,2023,30274.0
BE24,2008,7855.0
BE24,2009,6598.0
BE24,2010,11578.0
BE24,2011,15886.0
BE24,2012,11807.0
BE24,2013,13942.0
BE24,2014,13743.0
BE24,2015,15441.0
BE24,2016,13016.0
BE24,2017,15194.0
BE24,2018,14901.0
BE24,2019,15934.0
BE24,2020,11480.0
BE24,2021,13996.0
BE24,2022,8578.0
BE24,2023,8195.0
BE25,2008,9944.0
BE25,2009,10262.0
BE25,2010,15461.0
BE25,2011,18115.0
BE25,2012,13248.0
BE25,2013,14929.0
BE25,2014,16721.0
BE25,2015,17044.0
BE25,2016,18152.0
BE25,2017,20589.0
BE25,2018,16021.0
BE25,2019,25424.0
BE25,2020,21259.0
BE25,2021,20174.0
BE25,2022,19618.0
BE25,2023,20119.0
BE31,2008,3155.0
BE31,2009,4253.0
BE31,2010,5222.0
BE31,2011,4549.0
BE31,2012,6632.0
BE31,2013,5782.0
BE31,2014,4809.0
BE31,2015,5149.0
BE31,2016,5376.0
BE31,2017,6561.0
BE31,2018,7303.0
BE31,2019,6861.0
BE31,2020,8118.0
BE31,2021,6128.0
BE31,2022,6437.0
BE31,2023,8233.0
BE32,2008,16169.0
BE32,2009,13550.0
BE32,2010,20805.0
BE32,2011,20261.0
BE32,2012,21189.0
BE32,2013,19189.0
BE32,2014,22489.0
BE32,2015,20947.0
BE32,2016,20452.0
BE32,2017,23262.0
BE32,2018,23713.0
BE32,2019,25662.0
BE32,2020,25110.0
BE32,2021,23901.0
BE32,2022,19582.0
BE32,2023,22320.0
BE33,2008,17083.0
BE33,2009,18466.0
BE33,2010,21365.0
BE33,2011,24229.0
BE33,2012,21983.0
BE33,2013,24181.0
BE33,2014,21499.0
BE33,2015,21504.0
BE33,2016,22699.0
BE33,2017,26715.0
BE33,2018,17828.0
BE33,2019,24366.0
BE33,2020,20397.0
BE33,2021,25662.0
BE33,2022,22898.0
BE33,2023,18691.0
BE34,2008,4266.0
BE34,2009,3862.0
BE34,2010,5043.0
BE34,2011,5050.0
BE34,2012,5470.0
BE34,2013,5334.0
BE34,2014,4586.0
BE34,2015,4982.0
BE34,2016,6295.0
BE34,2017,6044.0
BE34,2018,4653.0
BE34,2019,7613.0
BE34,2020,5676.0
BE34,2021,6178.0
BE34,2022,8029.0
BE34,2023,5882.0
BE35,2008,6896.0
BE35,2009,6444.0
BE35,2010,7435.0
BE35,2011,9378.0
BE35,2012,8121.0
BE35,2013,7879.0
BE35,2014,7334.0
BE35,2015,7557.0
BE35,2016,8911.0
BE35,2017,9261.0
BE35,2018,8302.0
BE35,2019,8053.0
BE35,2020,4795.0
BE35,2021,7474.0
BE35,2022,7977.0
BE35,2023,8234.0
BG31,2008,9987.0
BG31,2009,9997.0
BG31,2010,7710.0
BG31,2011,10877.0
BG31,2012,10622.0
BG31,2013,13128.0
BG31,2014,10488.0
BG31,2015,7419.0
BG31,2016,2937.0
BG31,2017,9895.0
BG31,2018,9782.0
BG31,2019,8166.0
BG31,2020,5640.0
BG31,2021,4876.0
BG31,2022,9036.0
BG31,2023,3467.0
BG32,2008,8159.0
BG32,2009,10083.0
BG32,2010,8645.0
BG32,2011,10515.0
BG32,2012,12081.0
BG32,2013,10570.0
BG32,2014,9887.0
BG32,2015,8893.0
BG32,2016,8636.0
BG32,2017,14159.0
BG32,2018,10946.0
BG32,2019,11911.0
BG32,2020,10497.0
BG32,2021,6255.0
BG32,2022,8994.0
BG32,2023,4673.0
BG33,2008,20236.0
BG33,2009,22099.0
BG33,2010,15947.0
BG33,2011,16295.0
BG33,2012,17519.0
BG33,2013,21865.0
BG33,2014,26643.0
BG33,2015,16043.0
BG33,2016,13088.0
BG33,2017,13229.0
BG33,2018,17242.0
BG33,2019,14385.0
BG33,2020,9340.0
BG33,2021,7257.0
BG33,2022,9297.0
BG33,2023,9577.0
BG34,2008,10216.0
BG34,2009,16571.0
BG34,2010,16464.0
BG34,2011,14440.0
BG34,2012,15055.0
BG34,2013,21462.0
BG34,2014,21409.0
BG34,2015,20884.0
BG34,2016,18851.0
BG34,2017,27161.0
BG34,2018,17741.0
BG34,2019,26359.0
BG34,2020,15471.0
BG34,2021,18860.0
BG34,2022,16759.0
BG34,2023,18089.0
BG41,2008,14323.0
BG41,2009,11405.0
BG41,2010,9355.0
BG41,2011,10888.0
BG41,2012,5868.0
BG41,2013,8942.0
BG41,2014,9849.0
BG41,2015,9234.0
BG41,2016,11573.0
BG41,2017,13183.0
BG41,2018,9439.0
BG41,2019,10412.0
BG41,2020,14204.0
BG41,2021,14093.0
BG41,2022,13462.0
BG41,2023,11904.0
BG42,2008,14971.0
BG42,2009,18297.0
BG42,2010,14393.0
BG42,2011,14881.0
BG42,2012,12801.0
BG42,2013,22403.0
BG42,2014,19187.0
BG42,2015,15410.0
BG42,2016,19294.0
BG42,2017,21728.0
BG42,2018,15927.0
BG42,2019,19421.0
BG42,2020,18174.0
BG42,2021,13646.0
BG42,2022,21024.0
BG42,2023,15989.0
CY00,2008,27731.0
CY00,2009,29001.0
CY00,2010,29699.0
CY00,2011,31529.0
CY00,2012,33991.0
CY00,2013,35881.0
CY00,2014,37344.0
CY00,2015,37255.0
CY00,2016,31968.0
CY00,2017,29898.0
CY00,2018,30019.0
CY00,2019,34425.0
CY00,2020,32094.0
CY00,2021,34180.0
CY00,2022,33506.0
CY00,2023,38821.0
CZ01,2008,19521.0
CZ01,2009,21092.0
CZ01,2010,19083.0
CZ01,2011,13027.0
CZ01,2012,19520.0
CZ01,2013,20229.0
CZ01,2014,13265.0
CZ01,2015,11207.0
CZ01,2016,15859.0
CZ01,2017,16547.0
CZ01,2018,15580.0
CZ01,2019,19750.0
CZ01,2020,9309.0
CZ01,2021,21942.0
CZ01,2022,16154.0
CZ01,2023,13329.0
CZ02,2008,15297.0
CZ02,2009,16406.0
CZ02,2010,17344.0
CZ02,2011,14265.0
CZ02,2012,17395.0
CZ02,2013,20996.0
CZ02,2014,17991.0
CZ02,2015,22226.0
CZ02,2016,19355.0
CZ02,2017,17118.0
CZ02,2018,12796.0
CZ02,2019,10567.0
CZ02,2020,9158.0
CZ02,2021,13549.0
CZ02,2022,10706.0
CZ02,2023,14119.0
CZ03,2008,28233.0
CZ03,2009,28644.0
CZ03,2010,26246.0
CZ03,2011,28092.0
CZ03,2012,27235.0
CZ03,2013,24354.0
CZ03,2014,26432.0
CZ03,2015,25383.0
CZ03,2016,23620.0
CZ03,2017,21841.0
CZ03,2018,18383.0
CZ03,2019,27042.0
CZ03,2020,24370.0
CZ03,2021,20038.0
CZ03,2022,29485.0
CZ03,2023,28896.0
CZ04,2008,19974.0
CZ04,2009,24076.0
CZ04,2010,26422.0
CZ04,2011,24334.0
CZ04,2012,21389.0
CZ04,2013,21123.0
CZ04,2014,19287.0
CZ04,2015,16979.0
CZ04,2016,24548.0
CZ04,2017,31504.0
CZ04,2018,21760.0
CZ04,2019,27988.0
CZ04,2020,26987.0
CZ04,2021,23924.0
CZ04,2022,21334.0
CZ04,2023,25595.0
CZ05,2008,30549.0
CZ05,2009,27695.0
CZ05,2010,34948.0
CZ05,2011,32330.0
CZ05,2012,36492.0
CZ05,2013,40542.0
CZ05,2014,40837.0
CZ05,2015,44014.0
CZ05,2016,42594.0
CZ05,2017,49606.0
CZ05,2018,34552.0
CZ05,2019,38662.0
CZ05,2020,28077.0
CZ05,2021,37815.0
CZ05,2022,35728.0
CZ05,2023,33678.0
CZ06,2008,37533.0
CZ06,2009,37554.0
CZ06,2010,36327.0
CZ06,2011,37071.0
CZ06,2012,36166.0
CZ06,2013,38789.0
CZ06,2014,37760.0
CZ06,2015,44291.0
CZ06,2016,48168.0
CZ06,2017,48437.0
CZ06,2018,36761.0
CZ06,2019,37088.0
CZ06,2020,32888.0
CZ06,2021,44775.0
CZ06,2022,34984.0
CZ06,2023,37177.0
CZ07,2008,27572.0
CZ07,2009,25485.0
CZ07,2010,23156.0
CZ07,2011,21549.0
CZ07,2012,24568.0
CZ07,2013,27152.0
CZ07,2014,36142.0
CZ07,2015,38426.0
CZ07,2016,39560.0
CZ07,2017,33341.0
CZ07,2018,36149.0
CZ07,2019,32758.0
CZ07,2020,25193.0
CZ07,2021,25000.0
CZ07,2022,31871.0
CZ07,2023,38014.0
CZ08,2008,37854.0
CZ08,2009,34755.0
CZ08,2010,33523.0
CZ08,2011,31754.0
CZ08,2012,32372.0
CZ08,2013,26496.0
CZ08,2014,29425.0
CZ08,2015,33286.0
CZ08,2016,39901.0
CZ08,2017,40434.0
CZ08,2018,47762.0
CZ08,2019,44912.0
CZ08,2020,35984.0
CZ08,2021,35829.0
CZ08,2022,37643.0
CZ08,2023,47029.0
DE10,2008,235156.0
DE10,2009,247591.0
DE10,2010,214972.0
DE10,2011,275276.0
DE10,2012,215177.0
DE10,2013,227213.0
DE10,2014,229791.0
DE10,2015,224676.0
DE10,2016,261928.0
DE10,2017,265942.0
DE10,2018,260588.0
DE10,2019,251772.0
DE10,2020,163571.0
DE10,2021,336972.0
DE10,2022,375176.0
DE10,2023,366817.0
DE20,2008,333953.0
DE20,2009,308457.0
DE20,2010,273454.0
DE20,2011,272718.0
DE20,2012,283117.0
DE20,2013,276812.0
DE20,2014,274471.0
DE20,2015,272067.0
DE20,2016,304959.0
DE20,2017,302871.0
DE20,2018,285154.0
DE20,2019,287340.0
DE20,2020,191393.0
DE20,2021,307124.0
DE20,2022,393325.0
DE20,2023,380650.0
DE30,2008,86496.0
DE30,2009,91626.0
DE30,2010,83438.0
DE30,2011,74682.0
DE30,2012,70198.0
DE30,2013,71173.0
DE30,2014,76571.0
DE30,2015,67408.0
DE30,2016,84100.0
DE30,2017,87758.0
DE30,2018,83666.0
DE30,2019,81237.0
DE30,2020,48848.0
DE30,2021,119772.0
DE30,2022,139674.0
DE30,2023,143203.0
DE40,2008,81717.0
DE40,2009,96287.0
DE40,2010,48166.0
DE40,2011,56781.0
DE40,2012,53642.0
DE40,2013,49851.0
DE40,2014,51609.0
DE40,2015,49284.0
DE40,2016,57883.0
DE40,2017,51349.0
DE40,2018,47747.0
DE40,2019,47117.0
DE40,2020,22330.0
DE40,2021,61411.0
DE40,2022,55593.0
DE40,2023,55702.0
DE50,2008,8678.0
DE50,2009,5540.0
DE50,2010,12514.0
DE50,2011,11711.0
DE50,2012,10768.0
DE50,2013,14300.0
DE50,2014,10411.0
DE50,2015,13801.0
DE50,2016,17606.0
DE50,2017,15595.0
DE50,2018,18050.0
DE50,2019,17291.0
DE50,2020,10542.0
DE50,2021,22884.0
DE50,2022,25106.0
DE50,2023,22371.0
DE60,2008,36687.0
DE60,2009,35373.0
DE60,2010,31177.0
DE60,2011,37084.0
DE60,2012,27575.0
DE60,2013,31978.0
DE60,2014,34962.0
DE60,2015,30255.0
DE60,2016,41545.0
DE60,2017,37463.0
DE60,2018,34708.0
DE60,2019,39341.0
DE60,2020,20208.0
DE60,2021,51622.0
DE60,2022,52829.0
DE60,2023,57352.0
DE70,2008,122464.0
DE70,2009,117183.0
DE70,2010,97181.0
DE70,2011,151689.0
DE70,2012,124609.0
DE70,2013,116918.0
DE70,2014,111000.0
DE70,2015,114928.0
DE70,2016,133577.0
DE70,2017,132615.0
DE70,2018,125111.0
DE70,2019,131377.0
DE70,2020,86208.0
DE70,2021,172638.0
DE70,2022,181283.0
DE70,2023,169458.0
DE80,2008,49419.0
DE80,2009,62744.0
DE80,2010,39282.0
DE80,2011,45214.0
DE80,2012,41626.0
DE80,2013,36704.0
DE80,2014,36583.0
DE80,2015,35087.0
DE80,2016,36216.0
DE80,2017,36591.0
DE80,2018,40637.0
DE80,2019,39029.0
DE80,2020,22593.0
DE80,2021,64044.0
DE80,2022,58680.0
DE80,2023,51706.0
DE90,2008,171441.0
DE90,2009,149447.0
DE90,2010,156456.0
DE90,2011,146066.0
DE90,2012,155422.0
DE90,2013,152301.0
DE90,2014,149740.0
DE90,2015,144433.0
DE90,2016,168343.0
DE90,2017,165041.0
DE90,2018,165130.0
DE90,2019,162911.0
DE90,2020,94822.0
DE90,2021,211554.0
DE90,2022,227950.0
DE90,2023,222108.0
DEA0,2008,309799.0
DEA0,2009,351922.0
DEA0,2010,341378.0
DEA0,2011,302687.0
DEA0,2012,305653.0
DEA0,2013,309034.0
DEA0,2014,323105.0
DEA0,2015,334252.0
DEA0,2016,362321.0
DEA0,2017,385240.0
DEA0,2018,371443.0
DEA0,2019,353880.0
DEA0,2020,237724.0
DEA0,2021,503138.0
DEA0,2022,567917.0
DEA0,2023,539727.0
DEB0,2008,100581.0
DEB0,2009,85230.0
DEB0,2010,91226.0
DEB0,2011,86972.0
DEB0,2012,82294.0
DEB0,2013,71315.0
DEB0,2014,78715.0
DEB0,2015,72497.0
DEB0,2016,93468.0
DEB0,2017,90166.0
DEB0,2018,87229.0
DEB0,2019,80227.0
DEB0,2020,50567.0
DEB0,2021,107484.0
DEB0,2022,125296.0
DEB0,2023,127044.0
DEC0,2008,11518.0
DEC0,2009,17512.0
DEC0,2010,12139.0
DEC0,2011,20832.0
DEC0,2012,19223.0
DEC0,2013,17666.0
DEC0,2014,18799.0
DEC0,2015,19094.0
DEC0,2016,21576.0
DEC0,2017,18804.0
DEC0,2018,17914.0
DEC0,2019,13695.0
DEC0,2020,11400.0
DEC0,2021,25111.0
DEC0,2022,28556.0
DEC0,2023,29531.0
DED0,2008,108231.0
DED0,2009,131216.0
DED0,2010,105956.0
DED0,2011,77613.0
DED0,2012,84488.0
DED0,2013,81898.0
DED0,2014,82391.0
DED0,2015,84423.0
DED0,2016,90194.0
DED0,2017,88397.0
DED0,2018,85742.0
DED0,2019,83583.0
DED0,2020,60104.0
DED0,2021,111711.0
DED0,2022,112056.0
DED0,2023,119549.0
DEE0,2008,93523.0
DEE0,2009,68695.0
DEE0,2010,71105.0
DEE0,2011,57325.0
DEE0,2012,48254.0
DEE0,2013,48678.0
DEE0,2014,42026.0
DEE0,2015,48201.0
DEE0,2016,55479.0
DEE0,2017,49739.0
DEE0,2018,47037.0
DEE0,2019,45775.0
DEE0,2020,33609.0
DEE0,2021,55562.0
DEE0,2022,61152.0
DEE0,2023,53268.0
DEF0,2008,58719.0
DEF0,2009,68721.0
DEF0,2010,64854.0
DEF0,2011,45322.0
DEF0,2012,54775.0
DEF0,2013,49836.0
DEF0,2014,52921.0
DEF0,2015,57472.0
DEF0,2016,53387.0
DEF0,2017,53158.0
DEF0,2018,51240.0
DEF0,2019,51746.0
DEF0,2020,38052.0
DEF0,2021,78901.0
DEF0,2022,91986.0
DEF0,2023,72069.0
DEG0,2008,59431.0
DEG0,2009,60665.0
DEG0,2010,51079.0
DEG0,2011,44738.0
DEG0,2012,51357.0
DEG0,2013,47094.0
DEG0,2014,41740.0
DEG0,2015,41040.0
DEG0,2016,44129.0
DEG0,2017,50949.0
DEG0,2018,44436.0
DEG0,2019,46877.0
DEG0,2020,32106.0
DEG0,2021,57394.0
DEG0,2022,52377.0
DEG0,2023,50654.0
DK01,2008,35828.0
DK01,2009,35879.0
DK01,2010,36014.0
DK01,2011,37666.0
DK01,2012,42614.0
DK01,2013,39232.0
DK01,2014,35691.0
DK01,2015,34776.0
DK01,2016,54257.0
DK01,2017,58519.0
DK01,2018,51381.0
DK01,2019,49887.0
DK01,2020,48801.0
DK01,2021,49477.0
DK01,2022,52290.0
DK01,2023,51104.0
DK02,2008,17431.0
DK02,2009,17455.0
DK02,2010,15778.0
DK02,2011,15376.0
DK02,2012,13398.0
DK02,2013,13427.0
DK02,2014,13537.0
DK02,2015,13431.0
DK02,2016,21005.0
DK02,2017,22239.0
DK02,2018,17596.0
DK02,2019,20081.0
DK02,2020,19585.0
DK02,2021,19969.0
DK02,2022,18758.0
DK02,2023,20138.0
DK03,2008,26730.0
DK03,2009,25749.0
DK03,2010,23071.0
DK03,2011,24374.0
DK03,2012,23440.0
DK03,2013,21495.0
DK03,2014,23643.0
DK03,2015,19907.0
DK03,2016,33437.0
DK03,2017,37067.0
DK03,2018,29980.0
DK03,2019,32036.0
DK03,2020,29198.0
DK03,2021,32817.0
DK03,2022,30823.0
DK03,2023,29014.0
DK04,2008,28609.0
DK04,2009,29343.0
DK04,2010,28366.0
DK04,2011,25520.0
DK04,2012,23797.0
DK04,2013,26300.0
DK04,2014,26246.0
DK04,2015,26797.0
DK04,2016,36827.0
DK04,2017,39444.0
DK04,2018,33979.0
DK04,2019,36144.0
DK04,2020,31799.0
DK04,2021,34414.0
DK04,2022,30481.0
DK04,2023,30845.0
DK05,2008,13297.0
DK05,2009,13221.0
DK05,2010,12149.0
DK05,2011,11955.0
DK05,2012,11191.0
DK05,2013,12164.0
DK05,2014,10951.0
DK05,2015,8360.0
DK05,2016,15896.0
DK05,2017,17314.0
DK05,2018,14762.0
DK05,2019,13931.0
DK05,2020,13100.0
DK05,2021,14335.0
DK05,2022,13251.0
DK05,2023,12292.0
EE00,2008,9278.0
EE00,2009,6867.0
EE00,2010,10519.0
EE00,2011,13363.0
EE00,2012,10511.0
EE00,2013,10024.0
EE00,2014,8696.0
EE00,2015,8620.0
EE00,2016,10270.0
EE00,2017,8629.0
EE00,2018,11371.0
EE00,2019,10021.0
EE00,2020,8579.0
EE00,2021,6722.0
EE00,2022,11695.0
EE00,2023,11583.0
EL30,2008,59527.0
EL30,2009,66958.0
EL30,2010,69401.0
EL30,2011,64593.0
EL30,2012,35783.0
EL30,2013,29157.0
EL30,2014,31676.0
EL30,2015,39550.0
EL30,2016,43970.0
EL30,2017,46997.0
EL30,2018,41319.0
EL30,2019,43818.0
EL30,2020,46676.0
EL30,2021,86138.0
EL30,2022,71696.0
EL30,2023,106886.0
EL41,2008,2215.0
EL41,2009,2948.0
EL41,2010,4830.0
EL41,2011,4269.0
EL41,2012,3438.0
EL41,2013,2353.0
EL41,2014,3714.0
EL41,2015,2933.0
EL41,2016,2893.0
EL41,2017,3835.0
EL41,2018,4154.0
EL41,2019,4733.0
EL41,2020,4236.0
EL41,2021,5060.0
EL41,2022,6062.0
EL41,2023,3541.0
EL42,2008,8742.0
EL42,2009,12662.0
EL42,2010,14168.0
EL42,2011,13525.0
EL42,2012,11227.0
EL42,2013,12473.0
EL42,2014,18874.0
EL42,2015,11307.0
EL42,2016,10915.0
EL42,2017,16011.0
EL42,2018,17890.0
EL42,2019,24038.0
EL42,2020,15086.0
EL42,2021,20309.0
EL42,2022,19163.0
EL42,2023,16519.0
EL43,2008,14113.0
EL43,2009,15628.0
EL43,2010,17085.0
EL43,2011,17665.0
EL43,2012,19677.0
EL43,2013,17688.0
EL43,2014,15825.0
EL43,2015,15884.0
EL43,2016,21525.0
EL43,2017,23029.0
EL43,2018,25212.0
EL43,2019,27961.0
EL43,2020,17804.0
EL43,2021,18904.0
EL43,2022,26898.0
EL43,2023,27424.0
EL51,2008,6421.0
EL51,2009,6585.0
EL51,2010,6152.0
EL51,2011,4790.0
EL51,2012,4593.0
EL51,2013,4331.0
EL51,2014,6027.0
EL51,2015,8500.0
EL51,2016,8829.0
EL51,2017,7593.0
EL51,2018,7803.0
EL51,2019,11899.0
EL51,2020,9184.0
EL51,2021,7570.0
EL51,2022,4894.0
EL51,2023,16618.0
EL52,2008,32282.0
EL52,2009,33002.0
EL52,2010,33709.0
EL52,2011,27083.0
EL52,2012,25076.0
EL52,2013,25000.0
EL52,2014,25285.0
EL52,2015,26313.0
EL52,2016,31772.0
EL52,2017,39413.0
EL52,2018,39381.0
EL52,2019,33858.0
EL52,2020,27294.0
EL52,2021,32506.0
EL52,2022,28232.0
EL52,2023,37907.0
EL53,2008,5807.0
EL53,2009,4493.0
EL53,2010,5025.0
EL53,2011,3867.0
EL53,2012,4917.0
EL53,2013,5595.0
EL53,2014,5931.0
EL53,2015,6057.0
EL53,2016,5803.0
EL53,2017,5512.0
EL53,2018,6007.0
EL53,2019,7097.0
EL53,2020,6332.0
EL53,2021,7604.0
EL53,2022,8146.0
EL53,2023,8685.0
EL54,2008,7753.0
EL54,2009,4340.0
EL54,2010,4813.0
EL54,2011,4478.0
EL54,2012,3526.0
EL54,2013,3392.0
EL54,2014,3336.0
EL54,2015,4202.0
EL54,2016,5514.0
EL54,2017,4556.0
EL54,2018,3192.0
EL54,2019,4312.0
EL54,2020,3866.0
EL54,2021,6924.0
EL54,2022,6902.0
EL54,2023,6406.0
EL61,2008,13692.0
EL61,2009,11157.0
EL61,2010,10239.0
EL61,2011,7217.0
EL61,2012,7738.0
EL61,2013,8535.0
EL61,2014,9104.0
EL61,2015,7703.0
EL61,2016,9621.0
EL61,2017,9368.0
EL61,2018,8308.0
EL61,2019,10843.0
EL61,2020,10496.0
EL61,2021,16929.0
EL61,2022,15538.0
EL61,2023,23349.0
EL62,2008,4826.0
EL62,2009,5435.0
EL62,2010,5461.0
EL62,2011,6780.0
EL62,2012,6360.0
EL62,2013,3600.0
EL62,2014,3749.0
EL62,2015,5729.0
EL62,2016,6495.0
EL62,2017,6949.0
EL62,2018,9671.0
EL62,2019,10801.0
EL62,2020,4064.0
EL62,2021,6353.0
EL62,2022,9744.0
EL62,2023,9594.0
EL63,2008,8149.0
EL63,2009,8681.0
EL63,2010,9481.0
EL63,2011,7767.0
EL63,2012,5419.0
EL63,2013,5505.0
EL63,2014,7854.0
EL63,2015,13479.0
EL63,2016,12741.0
EL63,2017,10710.0
EL63,2018,9482.0
EL63,2019,15529.0
EL63,2020,11541.0
EL63,2021,17126.0
EL63,2022,10952.0
EL63,2023,12936.0
EL64,2008,8923.0
EL64,2009,7643.0
EL64,2010,6538.0
EL64,2011,5033.0
EL64,2012,4286.0
EL64,2013,4099.0
EL64,2014,3733.0
EL64,2015,4692.0
EL64,2016,5106.0
EL64,2017,4347.0
EL64,2018,5157.0
EL64,2019,7080.0
EL64,2020,5662.0
EL64,2021,8397.0
EL64,2022,4005.0
EL64,2023,6927.0
EL65,2008,4972.0
EL65,2009,6519.0
EL65,2010,8114.0
EL65,2011,9153.0
EL65,2012,8523.0
EL65,2013,9164.0
EL65,2014,8848.0
EL65,2015,7987.0
EL65,2016,12281.0
EL65,2017,10271.0
EL65,2018,7936.0
EL65,2019,10256.0
EL65,2020,9434.0
EL65,2021,10734.0
EL65,2022,14043.0
EL65,2023,11997.0
ES11,2008,134667.0
ES11,2009,140205.0
ES11,2010,121272.0
ES11,2011,110339.0
ES11,2012,112858.0
ES11,2013,110810.0
ES11,2014,106594.0
ES11,2015,127507.0
ES11,2016,141249.0
ES11,2017,137471.0
ES11,2018,138436.0
ES11,2019,144256.0
ES11,2020,140133.0
ES11,2021,146912.0
ES11,2022,110746.0
