geo,year,temporary
ITF3,2017,145034.0
ITF3,2018,152719.0
ITF3,2019,159444.0
ITF3,2020,149870.0
ITF3,2021,178154.0
ITF3,2022,186885.0
ITF3,2023,168785.0
ITF4,2008,116079.0
ITF4,2009,118368.0
ITF4,2010,115905.0
ITF4,2011,117968.0
ITF4,2012,124877.0
ITF4,2013,115589.0
ITF4,2014,114536.0
ITF4,2015,120639.0
ITF4,2016,124800.0
ITF4,2017,125028.0
ITF4,2018,147080.0
ITF4,2019,139009.0
ITF4,2020,128151.0
ITF4,2021,150324.0
ITF4,2022,145281.0
ITF4,2023,139880.0
ITF5,2008,15336.0
ITF5,2009,14771.0
ITF5,2010,14370.0
ITF5,2011,14165.0
ITF5,2012,13900.0
ITF5,2013,12598.0
ITF5,2014,13550.0
ITF5,2015,13847.0
ITF5,2016,14463.0
ITF5,2017,15912.0
ITF5,2018,19634.0
ITF5,2019,22136.0
ITF5,2020,21485.0
ITF5,2021,23298.0
ITF5,2022,22710.0
ITF5,2023,23372.0
ITF6,2008,70219.0
ITF6,2009,67111.0
ITF6,2010,65360.0
ITF6,2011,66249.0
ITF6,2012,67646.0
ITF6,2013,62617.0
ITF6,2014,66543.0
ITF6,2015,64639.0
ITF6,2016,72691.0
ITF6,2017,69844.0
ITF6,2018,77226.0
ITF6,2019,77598.0
ITF6,2020,70033.0
ITF6,2021,78587.0
ITF6,2022,78244.0
ITF6,2023,75268.0
ITG1,2008,161719.0
ITG1,2009,149013.0
ITG1,2010,153750.0
ITG1,2011,154333.0
ITG1,2012,147548.0
ITG1,2013,137518.0
ITG1,2014,145865.0
ITG1,2015,155634.0
ITG1,2016,146995.0
ITG1,2017,166415.0
ITG1,2018,175893.0
ITG1,2019,187646.0
ITG1,2020,171801.0
ITG1,2021,185171.0
ITG1,2022,181292.0
ITG1,2023,197586.0
ITG2,2008,47435.0
ITG2,2009,47577.0
ITG2,2010,45432.0
ITG2,2011,45571.0
ITG2,2012,51749.0
ITG2,2013,45293.0
ITG2,2014,43663.0
ITG2,2015,50845.0
ITG2,2016,52253.0
ITG2,2017,53363.0
ITG2,2018,63961.0
ITG2,2019,74029.0
ITG2,2020,52552.0
ITG2,2021,62987.0
ITG2,2022,66165.0
ITG2,2023,57959.0
ITH1,2008,14296.0
ITH1,2009,16916.0
ITH1,2010,17618.0
ITH1,2011,16964.0
ITH1,2012,18575.0
ITH1,2013,18812.0
ITH1,2014,18605.0
ITH1,2015,19978.0
ITH1,2016,21018.0
ITH1,2017,21537.0
ITH1,2018,22748.0
ITH1,2019,23063.0
ITH1,2020,20157.0
ITH1,2021,20434.0
ITH1,2022,23752.0
ITH1,2023,27602.0
ITH2,2008,16622.0
ITH2,2009,15681.0
ITH2,2010,15269.0
ITH2,2011,18231.0
ITH2,2012,18880.0
ITH2,2013,19784.0
ITH2,2014,21004.0
ITH2,2015,20254.0
ITH2,2016,19352.0
ITH2,2017,23857.0
ITH2,2018,25647.0
ITH2,2019,26323.0
ITH2,2020,22764.0
ITH2,2021,23750.0
ITH2,2022,24550.0
ITH2,2023,23042.0
ITH3,2008,119364.0
ITH3,2009,90363.0
ITH3,2010,88665.0
ITH3,2011,103672.0
ITH3,2012,103243.0
ITH3,2013,107791.0
ITH3,2014,103193.0
ITH3,2015,114049.0
ITH3,2016,123966.0
ITH3,2017,142183.0
ITH3,2018,158342.0
ITH3,2019,138049.0
ITH3,2020,122102.0
ITH3,2021,128063.0
ITH3,2022,142347.0
ITH3,2023,133389.0
ITH4,2008,30499.0
ITH4,2009,26811.0
ITH4,2010,26825.0
ITH4,2011,30355.0
ITH4,2012,26693.0
ITH4,2013,28104.0
ITH4,2014,28610.0
ITH4,2015,27844.0
ITH4,2016,31936.0
ITH4,2017,38432.0
ITH4,2018,45305.0
ITH4,2019,39971.0
ITH4,2020,32671.0
ITH4,2021,35763.0
ITH4,2022,39344.0
ITH4,2023,36762.0
ITH5,2008,99046.0
ITH5,2009,99273.0
ITH5,2010,113887.0
ITH5,2011,118483.0
ITH5,2012,132688.0
ITH5,2013,126660.0
ITH5,2014,132379.0
ITH5,2015,138166.0
ITH5,2016,135516.0
ITH5,2017,148052.0
ITH5,2018,167235.0
ITH5,2019,162420.0
ITH5,2020,141942.0
ITH5,2021,157860.0
ITH5,2022,164609.0
ITH5,2023,156512.0
ITI1,2008,85530.0
ITI1,2009,77479.0
ITI1,2010,89607.0
ITI1,2011,91029.0
ITI1,2012,89366.0
ITI1,2013,82538.0
ITI1,2014,91248.0
ITI1,2015,95503.0
ITI1,2016,94173.0
ITI1,2017,104570.0
ITI1,2018,114084.0
ITI1,2019,124831.0
ITI1,2020,93733.0
ITI1,2021,101232.0
ITI1,2022,123413.0
ITI1,2023,124254.0
ITI2,2008,22360.0
ITI2,2009,21927.0
ITI2,2010,19382.0
ITI2,2011,20141.0
ITI2,2012,19305.0
ITI2,2013,18495.0
ITI2,2014,22207.0
ITI2,2015,20792.0
ITI2,2016,22581.0
ITI2,2017,27978.0
ITI2,2018,28663.0
ITI2,2019,29484.0
ITI2,2020,23451.0
ITI2,2021,29892.0
ITI2,2022,29390.0
ITI2,2023,29041.0
ITI3,2008,40643.0
ITI3,2009,35524.0
ITI3,2010,32198.0
ITI3,2011,36257.0
ITI3,2012,40222.0
ITI3,2013,36783.0
ITI3,2014,39871.0
ITI3,2015,39765.0
ITI3,2016,40423.0
ITI3,2017,51231.0
ITI3,2018,57092.0
ITI3,2019,49973.0
ITI3,2020,44035.0
ITI3,2021,44093.0
ITI3,2022,48911.0
ITI3,2023,52596.0
ITI4,2008,111996.0
ITI4,2009,102021.0
ITI4,2010,107748.0
ITI4,2011,107884.0
ITI4,2012,132016.0
ITI4,2013,124901.0
ITI4,2014,133191.0
ITI4,2015,145439.0
ITI4,2016,134248.0
ITI4,2017,155791.0
ITI4,2018,169744.0
ITI4,2019,181886.0
ITI4,2020,162732.0
ITI4,2021,167404.0
ITI4,2022,181048.0
ITI4,2023,199898.0
LT00,2008,19281.0
LT00,2009,18791.0
LT00,2010,18484.0
LT00,2011,19373.0
LT00,2012,19005.0
LT00,2013,20148.0
LT00,2014,21213.0
LT00,2015,16113.0
LT00,2016,14777.0
LT00,2017,12299.0
LT00,2018,12410.0
LT00,2019,12364.0
LT00,2020,9210.0
LT00,2021,15450.0
LT00,2022,16759.0
LT00,2023,17533.0
LU00,2008,6057.0
LU00,2009,6937.0
LU00,2010,6983.0
LU00,2011,6893.0
LU00,2012,8121.0
LU00,2013,8579.0
LU00,2014,10373.0
LU00,2015,11064.0
LU00,2016,8595.0
LU00,2017,8819.0
LU00,2018,12342.0
LU00,2019,186.0
LU00,2020,11775.0
LU00,2021,12546.0
LU00,2022,10757.0
LU00,2023,12559.0
LV00,2008,20816.0
LV00,2009,23672.0
LV00,2010,39244.0
LV00,2011,38092.0
LV00,2012,25666.0
LV00,2013,24151.0
LV00,2014,17545.0
LV00,2015,20482.0
LV00,2016,19542.0
LV00,2017,11546.0
LV00,2018,15511.0
LV00,2019,17739.0
LV00,2020,17894.0
LV00,2021,17424.0
LV00,2022,16778.0
LV00,2023,15050.0
MT00,2009,3827.0
MT00,2010,4102.0
MT00,2011,5092.0
MT00,2012,6059.0
MT00,2013,7009.0
MT00,2014,7220.0
MT00,2015,7910.0
MT00,2016,8528.0
MT00,2017,6666.0
MT00,2018,10182.0
MT00,2019,13582.0
MT00,2020,12105.0
MT00,2021,10857.0
MT00,2022,10807.0
MT00,2023,16394.0
NL00,2008,535627.0
NL00,2009,545407.0
NL00,2010,533725.0
NL00,2011,543625.0
NL00,2012,559824.0
NL00,2013,565381.0
NL00,2014,599964.0
NL00,2015,557346.0
NL00,2016,587499.0
NL00,2017,658731.0
NL00,2018,694330.0
NL00,2019,686510.0
NL00,2020,543172.0
NL00,2021,1060111.0
NL00,2022,1109844.0
NL00,2023,1090431.0
PL12,2008,256920.0
PL12,2009,241128.0
PL12,2010,225958.0
PL12,2011,232046.0
PL12,2012,260458.0
PL12,2013,269557.0
PL12,2014,315094.0
PL12,2015,336461.0
PL12,2016,275835.0
PL12,2017,279196.0
PL12,2018,283066.0
PL12,2019,258580.0
PL12,2020,221142.0
PL12,2021,168275.0
PL12,2022,185190.0
PL12,2023,186757.0
PL21,2008,90070.0
PL21,2009,97837.0
PL21,2010,110320.0
PL21,2011,100593.0
PL21,2012,106230.0
PL21,2013,120722.0
PL21,2014,130655.0
PL21,2015,117895.0
PL21,2016,125571.0
PL21,2017,132565.0
PL21,2018,115389.0
PL21,2019,96545.0
PL21,2020,78992.0
PL21,2021,71616.0
PL21,2022,90959.0
PL21,2023,82440.0
PL22,2008,210535.0
PL22,2009,205796.0
PL22,2010,215438.0
PL22,2011,222363.0
PL22,2012,219679.0
PL22,2013,220995.0
PL22,2014,243685.0
PL22,2015,247092.0
PL22,2016,251707.0
PL22,2017,249030.0
PL22,2018,219661.0
PL22,2019,199501.0
PL22,2020,175636.0
PL22,2021,156690.0
PL22,2022,160260.0
PL22,2023,143364.0
PL41,2008,164196.0
PL41,2009,155270.0
PL41,2010,153901.0
PL41,2011,146269.0
PL41,2012,152513.0
PL41,2013,164815.0
PL41,2014,172371.0
PL41,2015,162812.0
PL41,2016,190733.0
PL41,2017,186506.0
PL41,2018,184732.0
PL41,2019,167806.0
PL41,2020,141494.0
PL41,2021,99749.0
PL41,2022,91064.0
PL41,2023,95472.0
PL42,2008,78219.0
PL42,2009,79712.0
PL42,2010,85295.0
PL42,2011,83859.0
PL42,2012,75154.0
PL42,2013,81398.0
PL42,2014,95694.0
PL42,2015,87567.0
PL42,2016,91135.0
PL42,2017,88489.0
PL42,2018,77725.0
PL42,2019,82336.0
PL42,2020,82187.0
PL42,2021,64767.0
PL42,2022,66436.0
PL42,2023,64929.0
PL43,2008,51896.0
PL43,2009,56023.0
PL43,2010,62960.0
PL43,2011,65360.0
PL43,2012,60733.0
PL43,2013,62612.0
PL43,2014,65731.0
PL43,2015,67389.0
PL43,2016,66279.0
PL43,2017,63844.0
PL43,2018,63986.0
PL43,2019,58249.0
PL43,2020,42905.0
PL43,2021,29390.0
PL43,2022,27923.0
PL43,2023,33049.0
PL51,2008,186014.0
PL51,2009,169643.0
PL51,2010,163194.0
PL51,2011,163330.0
PL51,2012,165222.0
PL51,2013,156299.0
PL51,2014,162952.0
PL51,2015,175486.0
PL51,2016,196845.0
PL51,2017,169287.0
PL51,2018,166912.0
PL51,2019,173645.0
PL51,2020,136736.0
PL51,2021,125479.0
PL51,2022,133167.0
PL51,2023,115865.0
PL52,2008,55433.0
PL52,2009,54929.0
PL52,2010,48551.0
PL52,2011,47204.0
PL52,2012,46539.0
PL52,2013,44854.0
PL52,2014,48662.0
PL52,2015,51389.0
PL52,2016,52833.0
PL52,2017,55082.0
PL52,2018,53881.0
PL52,2019,46929.0
PL52,2020,38922.0
PL52,2021,30722.0
PL52,2022,36307.0
PL52,2023,38461.0
PL61,2008,107933.0
PL61,2009,127371.0
PL61,2010,131231.0
PL61,2011,120350.0
PL61,2012,118959.0
PL61,2013,118575.0
PL61,2014,133109.0
PL61,2015,130734.0
PL61,2016,125009.0
PL61,2017,116960.0
PL61,2018,120006.0
PL61,2019,110800.0
PL61,2020,92493.0
PL61,2021,83869.0
PL61,2022,77404.0
PL61,2023,91292.0
PL62,2008,73506.0
PL62,2009,77783.0
PL62,2010,78278.0
PL62,2011,74411.0
PL62,2012,71461.0
PL62,2013,78789.0
PL62,2014,79590.0
PL62,2015,83214.0
PL62,2016,82113.0
PL62,2017,82837.0
PL62,2018,78229.0
PL62,2019,70144.0
PL62,2020,61548.0
PL62,2021,41903.0
PL62,2022,42575.0
PL62,2023,50125.0
PL63,2008,100831.0
PL63,2009,101124.0
PL63,2010,99648.0
PL63,2011,104321.0
PL63,2012,122543.0
PL63,2013,131040.0
PL63,2014,139541.0
PL63,2015,150899.0
PL63,2016,151517.0
PL63,2017,145182.0
PL63,2018,141352.0
PL63,2019,131265.0
PL63,2020,108424.0
PL63,2021,79702.0
PL63,2022,84676.0
PL63,2023,88961.0
PL71,2008,173233.0
PL71,2009,179387.0
PL71,2010,189242.0
PL71,2011,199960.0
PL71,2012,186750.0
PL71,2013,190561.0
PL71,2014,202519.0
PL71,2015,194038.0
PL71,2016,173034.0
PL71,2017,170766.0
PL71,2018,170104.0
PL71,2019,144492.0
PL71,2020,138965.0
PL71,2021,113913.0
PL71,2022,118405.0
PL71,2023,109793.0
PL72,2008,63534.0
PL72,2009,66524.0
PL72,2010,70403.0
PL72,2011,77287.0
PL72,2012,74345.0
PL72,2013,60331.0
PL72,2014,66094.0
PL72,2015,75410.0
PL72,2016,63988.0
PL72,2017,62335.0
PL72,2018,58079.0
PL72,2019,50794.0
PL72,2020,44705.0
PL72,2021,34190.0
PL72,2022,37646.0
PL72,2023,33218.0
PL81,2008,89925.0
PL81,2009,97285.0
PL81,2010,87838.0
PL81,2011,80867.0
PL81,2012,84496.0
PL81,2013,88636.0
PL81,2014,108578.0
PL81,2015,108614.0
PL81,2016,97364.0
PL81,2017,102937.0
PL81,2018,92225.0
PL81,2019,80637.0
PL81,2020,78462.0
PL81,2021,64580.0
PL81,2022,66766.0
PL81,2023,67028.0
PL82,2008,84758.0
PL82,2009,83787.0
PL82,2010,85327.0
PL82,2011,85159.0
PL82,2012,90406.0
PL82,2013,93811.0
PL82,2014,95947.0
PL82,2015,90048.0
PL82,2016,94053.0
PL82,2017,90950.0
PL82,2018,89020.0
PL82,2019,77723.0
PL82,2020,67326.0
PL82,2021,54775.0
PL82,2022,52197.0
PL82,2023,52499.0
PL84,2008,38279.0
PL84,2009,42397.0
PL84,2010,43270.0
PL84,2011,43074.0
PL84,2012,42421.0
PL84,2013,40736.0
PL84,2014,45200.0
PL84,2015,45151.0
PL84,2016,46300.0
PL84,2017,43494.0
PL84,2018,39492.0
PL84,2019,38527.0
PL84,2020,37629.0
PL84,2021,29082.0
PL84,2022,25200.0
PL84,2023,25792.0
PT11,2008,155280.0
PT11,2009,135260.0
PT11,2010,155011.0
PT11,2011,157592.0
PT11,2012,148860.0
PT11,2013,150616.0
PT11,2014,158347.0
PT11,2015,170696.0
PT11,2016,171799.0
PT11,2017,174958.0
PT11,2018,177170.0
PT11,2019,168227.0
PT11,2020,137795.0
PT11,2021,124799.0
PT11,2022,132607.0
PT11,2023,141193.0
PT15,2008,28216.0
PT15,2009,29878.0
PT15,2010,31308.0
PT15,2011,29847.0
PT15,2012,28266.0
PT15,2013,29216.0
PT15,2014,27690.0
PT15,2015,31643.0
PT15,2016,36146.0
PT15,2017,33508.0
PT15,2018,34060.0
PT15,2019,33615.0
PT15,2020,26657.0
PT15,2021,20669.0
PT15,2022,26304.0
PT15,2023,26236.0
PT16,2008,91457.0
PT16,2009,89106.0
PT16,2010,101513.0
PT16,2011,99872.0
PT16,2012,82278.0
PT16,2013,89718.0
PT16,2014,103063.0
PT16,2015,105819.0
PT16,2016,107439.0
PT16,2017,105035.0
PT16,2018,113571.0
PT16,2019,105901.0
PT16,2020,96020.0
PT16,2021,74395.0
PT16,2022,83404.0
PT16,2023,100432.0
PT17,2008,160980.0
PT17,2009,159418.0
PT17,2010,168354.0
PT17,2011,139835.0
PT17,2012,126670.0
PT17,2013,136130.0
PT17,2014,135113.0
PT17,2015,137473.0
PT17,2016,149875.0
PT17,2017,157106.0
PT17,2018,166674.0
PT17,2019,155576.0
PT17,2020,129736.0
PT17,2021,117058.0
PT17,2022,117875.0
PT17,2023,144657.0
PT18,2008,47982.0
PT18,2009,45120.0
PT18,2010,43410.0
PT18,2011,42643.0
PT18,2012,37903.0
PT18,2013,35919.0
PT18,2014,39149.0
PT18,2015,39538.0
PT18,2016,39957.0
PT18,2017,39068.0
PT18,2018,37625.0
PT18,2019,33761.0
PT18,2020,26548.0
PT18,2021,33912.0
PT18,2022,31183.0
PT18,2023,31174.0
PT20,2008,9442.0
PT20,2009,9141.0
PT20,2010,10699.0
PT20,2011,9778.0
PT20,2012,7407.0
PT20,2013,7804.0
PT20,2014,8708.0
PT20,2015,9615.0
PT20,2016,10364.0
PT20,2017,10348.0
PT20,2018,11639.0
PT20,2019,12618.0
PT20,2020,12598.0
PT20,2021,8506.0
PT20,2022,7662.0
PT20,2023,8527.0
PT30,2008,9737.0
PT30,2009,11782.0
PT30,2010,12150.0
PT30,2011,10534.0
PT30,2012,11163.0
PT30,2013,10670.0
PT30,2014,11222.0
PT30,2015,11454.0
PT30,2016,13664.0
PT30,2017,12979.0
PT30,2018,13293.0
PT30,2019,13259.0
PT30,2020,12586.0
PT30,2021,10865.0
PT30,2022,11948.0
PT30,2023,12797.0
RO11,2008,2667.0
RO11,2009,1637.0
RO11,2010,2035.0
RO11,2011,7043.0
RO11,2012,6994.0
RO11,2013,4316.0
RO11,2014,3854.0
RO11,2015,4645.0
RO11,2016,4650.0
RO11,2017,5434.0
RO11,2018,6978.0
RO11,2019,5932.0
RO11,2020,6542.0
RO11,2021,10116.0
RO11,2022,11376.0
RO11,2023,12671.0
RO12,2008,6133.0
RO12,2009,2734.0
RO12,2010,4046.0
RO12,2011,2704.0
RO12,2012,2837.0
RO12,2013,2727.0
RO12,2014,2810.0
RO12,2015,1926.0
RO12,2016,1395.0
RO12,2017,998.0
RO12,2018,1469.0
RO12,2019,1874.0
RO12,2020,2859.0
RO12,2021,7156.0
RO12,2022,5929.0
RO12,2023,5190.0
RO21,2008,8801.0
RO21,2009,5849.0
RO21,2010,6690.0
RO21,2011,10103.0
RO21,2012,12843.0
RO21,2013,10407.0
RO21,2014,12392.0
RO21,2015,11609.0
RO21,2016,15993.0
RO21,2017,19287.0
RO21,2018,12670.0
RO21,2019,19290.0
RO21,2020,21028.0
RO21,2021,40350.0
RO21,2022,42493.0
RO21,2023,46000.0
RO22,2008,12682.0
RO22,2009,11479.0
RO22,2010,8740.0
RO22,2011,9579.0
RO22,2012,11159.0
RO22,2013,9184.0
RO22,2014,8311.0
RO22,2015,9525.0
RO22,2016,8485.0
RO22,2017,5450.0
RO22,2018,7260.0
RO22,2019,8075.0
RO22,2020,8959.0
RO22,2021,21251.0
RO22,2022,15884.0
RO22,2023,12842.0
RO31,2008,11011.0
RO31,2009,11094.0
RO31,2010,8143.0
RO31,2011,14055.0
RO31,2012,11928.0
RO31,2013,9720.0
RO31,2014,10930.0
RO31,2015,17784.0
RO31,2016,20812.0
RO31,2017,15395.0
RO31,2018,14082.0
RO31,2019,15496.0
RO31,2020,8492.0
RO31,2021,13930.0
RO31,2022,11347.0
RO31,2023,12699.0
RO32,2008,1549.0
RO32,2009,1117.0
RO32,2010,1502.0
RO32,2011,4357.0
RO32,2012,6386.0
RO32,2013,8129.0
RO32,2014,8396.0
RO32,2015,4389.0
RO32,2016,1577.0
RO32,2017,1975.0
RO32,2018,1392.0
RO32,2019,1813.0
RO32,2021,3205.0
RO32,2022,2531.0
RO32,2023,5345.0
RO41,2008,3969.0
RO41,2009,1215.0
RO41,2010,994.0
RO41,2011,1408.0
RO41,2012,2805.0
RO41,2013,1535.0
RO41,2014,1917.0
RO41,2015,830.0
RO41,2016,1425.0
RO41,2017,909.0
RO41,2018,1942.0
RO41,2019,3502.0
RO41,2020,4466.0
RO41,2021,7429.0
RO41,2022,8075.0
RO41,2023,8270.0
RO42,2008,2969.0
RO42,2009,2971.0
RO42,2010,1731.0
RO42,2011,1445.0
RO42,2012,1387.0
RO42,2013,1650.0
RO42,2014,452.0
RO42,2015,1076.0
RO42,2016,1115.0
RO42,2017,722.0
RO42,2018,903.0
RO42,2019,1652.0
RO42,2020,146.0
RO42,2021,2170.0
RO42,2022,2507.0
RO42,2023,3673.0
SE11,2008,77374.0
SE11,2009,68673.0
SE11,2010,75695.0
SE11,2011,77587.0
SE11,2012,75983.0
SE11,2013,85660.0
SE11,2014,87175.0
SE11,2015,89089.0
SE11,2016,90755.0
SE11,2017,92803.0
SE11,2018,98996.0
SE11,2019,97386.0
SE11,2020,87087.0
SE11,2021,83222.0
SE11,2022,93611.0
SE11,2023,97449.0
SE12,2008,60552.0
SE12,2009,54718.0
SE12,2010,55334.0
SE12,2011,59592.0
SE12,2012,54384.0
SE12,2013,53583.0
SE12,2014,56833.0
SE12,2015,58055.0
SE12,2016,61088.0
SE12,2017,61590.0
SE12,2018,66326.0
SE12,2019,63671.0
SE12,2020,57873.0
SE12,2021,61625.0
SE12,2022,59377.0
SE12,2023,57694.0
SE21,2008,33169.0
SE21,2009,27649.0
SE21,2010,30812.0
SE21,2011,29031.0
SE21,2012,26741.0
SE21,2013,29046.0
SE21,2014,30990.0
SE21,2015,29663.0
SE21,2016,29516.0
SE21,2017,32332.0
SE21,2018,32969.0
SE21,2019,30852.0
SE21,2020,28987.0
SE21,2021,29910.0
SE21,2022,34775.0
SE21,2023,27386.0
SE22,2008,55936.0
SE22,2009,50981.0
SE22,2010,50495.0
SE22,2011,54027.0
SE22,2012,50008.0
SE22,2013,51485.0
SE22,2014,54512.0
SE22,2015,54354.0
SE22,2016,53394.0
SE22,2017,58104.0
SE22,2018,60523.0
SE22,2019,62410.0
SE22,2020,60261.0
SE22,2021,62345.0
SE22,2022,60878.0
SE22,2023,55137.0
SE23,2008,72824.0
SE23,2009,65711.0
SE23,2010,70236.0
SE23,2011,74999.0
SE23,2012,69175.0
SE23,2013,68084.0
SE23,2014,73928.0
SE23,2015,74367.0
SE23,2016,70477.0
SE23,2017,75011.0
SE23,2018,76004.0
SE23,2019,80273.0
SE23,2020,69994.0
SE23,2021,69980.0
SE23,2022,75053.0
SE23,2023,76288.0
SE31,2008,35508.0
SE31,2009,34676.0
SE31,2010,31527.0
SE31,2011,31964.0
SE31,2012,31471.0
SE31,2013,30461.0
SE31,2014,30666.0
SE31,2015,29566.0
SE31,2016,30719.0
SE31,2017,33628.0
SE31,2018,33085.0
SE31,2019,33803.0
SE31,2020,29748.0
SE31,2021,25802.0
SE31,2022,36195.0
SE31,2023,31470.0
SE32,2008,15699.0
SE32,2009,14504.0
SE32,2010,14919.0
SE32,2011,15372.0
SE32,2012,14107.0
SE32,2013,14673.0
SE32,2014,14395.0
SE32,2015,14941.0
SE32,2016,13256.0
SE32,2017,12836.0
SE32,2018,13959.0
SE32,2019,13128.0
SE32,2020,11832.0
SE32,2021,12703.0
SE32,2022,14944.0
SE32,2023,13238.0
SE33,2008,21819.0
SE33,2009,20779.0
SE33,2010,19776.0
SE33,2011,21220.0
SE33,2012,18336.0
SE33,2013,19039.0
SE33,2014,19070.0
SE33,2015,18138.0
SE33,2016,19075.0
SE33,2017,19099.0
SE33,2018,18934.0
SE33,2019,20199.0
SE33,2020,17523.0
SE33,2021,18344.0
SE33,2022,21849.0
SE33,2023,16156.0
SI03,2008,34619.0
SI03,2009,31853.0
SI03,2010,34503.0
SI03,2011,36569.0
SI03,2012,36365.0
SI03,2013,33965.0
SI03,2014,34072.0
SI03,2015,39594.0
SI03,2016,37020.0
SI03,2017,41603.0
SI03,2018,36305.0
SI03,2019,30713.0
SI03,2020,25846.0
SI03,2021,26833.0
SI03,2022,27190.0
SI03,2023,26745.0
SI04,2008,28622.0
SI04,2009,24605.0
SI04,2010,26672.0
SI04,2011,32123.0
SI04,2012,29210.0
SI04,2013,28578.0
SI04,2014,31076.0
SI04,2015,31819.0
SI04,2016,30717.0
SI04,2017,34451.0
SI04,2018,33536.0
SI04,2019,28409.0
SI04,2020,23409.0
SI04,2021,23733.0
SI04,2022,23821.0
SI04,2023,25053.0
SK01,2008,3312.0
SK01,2009,3992.0
SK01,2010,5704.0
SK01,2011,5838.0
SK01,2012,4749.0
SK01,2013,3990.0
SK01,2014,3497.0
SK01,2015,2678.0
SK01,2016,2799.0
SK01,2017,3986.0
SK01,2018,3756.0
SK01,2019,9311.0
SK01,2020,6902.0
SK01,2021,1800.0
SK01,2022,2810.0
SK01,2023,2389.0
SK02,2008,15679.0
SK02,2009,14199.0
SK02,2010,13658.0
SK02,2011,18185.0
SK02,2012,19413.0
SK02,2013,19972.0
SK02,2014,29425.0
SK02,2015,35594.0
SK02,2016,31158.0
SK02,2017,40245.0
SK02,2018,37161.0
SK02,2019,36686.0
SK02,2020,27379.0
SK02,2021,19697.0
SK02,2022,22344.0
SK02,2023,19564.0
SK03,2008,16771.0
SK03,2009,15140.0
SK03,2010,13575.0
SK03,2011,31591.0
SK03,2012,31346.0
SK03,2013,30372.0
SK03,2014,34217.0
SK03,2015,45091.0
SK03,2016,45697.0
SK03,2017,45814.0
SK03,2018,35142.0
SK03,2019,29567.0
SK03,2020,27098.0
SK03,2021,13835.0
SK03,2022,13529.0
SK03,2023,11942.0
SK04,2008,22911.0
SK04,2009,22628.0
SK04,2010,14570.0
SK04,2011,26940.0
SK04,2012,33332.0
SK04,2013,32343.0
SK04,2014,37842.0
SK04,2015,46666.0
SK04,2016,51991.0
SK04,2017,46407.0
SK04,2018,41987.0
SK04,2019,47454.0
SK04,2020,38445.0
SK04,2021,19592.0
SK04,2022,16820.0
SK04,2023,15624.0
