nace_r2,geo,geo_label,nuts_level,Country_code,year,sector_employment,total_employment,sector_employment_pct,sector_employment_pct_diff,nuts_label
A,AT1,Ostösterreich,1,AT,2008,60600.0,1707100.0,3.549879913303263,,
B-E,AT1,Ostösterreich,1,AT,2008,220800.0,1707100.0,12.93421592173862,,
C,AT1,Ostösterreich,1,AT,2008,198500.0,1707100.0,11.627906976744184,,
F,AT1,Ostösterreich,1,AT,2008,108700.0,1707100.0,6.367523870892156,,
G-J,AT1,Ostösterreich,1,AT,2008,526800.0,1707100.0,30.859352117626383,,
G-I,AT1,Ostösterreich,1,AT,2008,465100.0,1707100.0,27.245035440220256,,
J,AT1,Ostösterreich,1,AT,2008,61700.0,1707100.0,3.6143166774061273,,
K-N,AT1,Ostösterreich,1,AT,2008,314300.0,1707100.0,18.411340870482103,,
K,AT1,Ostösterreich,1,AT,2008,67300.0,1707100.0,3.942358385566165,,
L,AT1,Ostösterreich,1,AT,2008,35000.0,1707100.0,2.050260676000234,,
M_N,AT1,Ostösterreich,1,AT,2008,212000.0,1707100.0,12.418721808915706,,
O-U,AT1,Ostösterreich,1,AT,2008,475900.0,1707100.0,27.877687305957476,,
O-Q,AT1,Ostösterreich,1,AT,2008,393300.0,1707100.0,23.03907211059692,,
R-U,AT1,Ostösterreich,1,AT,2008,82700.0,1707100.0,4.844473083006268,,
A,AT1,Ostösterreich,1,AT,2009,59400.0,1703200.0,3.487552841709723,-1.98019801980198,
B-E,AT1,Ostösterreich,1,AT,2009,213300.0,1703200.0,12.523485204321275,-3.3967391304347823,
C,AT1,Ostösterreich,1,AT,2009,190500.0,1703200.0,11.184828558008457,-4.030226700251889,
F,AT1,Ostösterreich,1,AT,2009,107700.0,1703200.0,6.323391263503993,-0.9199632014719412,
G-J,AT1,Ostösterreich,1,AT,2009,520300.0,1703200.0,30.54837952090183,-1.2338648443432152,
G-I,AT1,Ostösterreich,1,AT,2009,458600.0,1703200.0,26.925786754344763,-1.3975489142119977,
J,AT1,Ostösterreich,1,AT,2009,61700.0,1703200.0,3.622592766557069,0.0,
K-N,AT1,Ostösterreich,1,AT,2009,313700.0,1703200.0,18.418271488961956,-0.1909004136175628,
K,AT1,Ostösterreich,1,AT,2009,67500.0,1703200.0,3.9631282292155934,0.2971768202080238,
L,AT1,Ostösterreich,1,AT,2009,33700.0,1703200.0,1.9786284640676373,-3.7142857142857135,
M_N,AT1,Ostösterreich,1,AT,2009,212600.0,1703200.0,12.482386096759042,0.2830188679245283,
O-U,AT1,Ostösterreich,1,AT,2009,488800.0,1703200.0,28.69891968060122,2.710653498634167,
O-Q,AT1,Ostösterreich,1,AT,2009,403900.0,1703200.0,23.714185063410053,2.6951436562420543,
R-U,AT1,Ostösterreich,1,AT,2009,84900.0,1703200.0,4.98473461719117,2.6602176541717046,
A,AT1,Ostösterreich,1,AT,2010,58200.0,1714800.0,3.3939818054583624,-2.0202020202020203,
B-E,AT1,Ostösterreich,1,AT,2010,207900.0,1714800.0,12.123862841147655,-2.5316455696202533,
C,AT1,Ostösterreich,1,AT,2010,185300.0,1714800.0,10.805924889199908,-2.729658792650919,
F,AT1,Ostösterreich,1,AT,2010,108400.0,1714800.0,6.321436902262654,0.6499535747446611,
G-J,AT1,Ostösterreich,1,AT,2010,524600.0,1714800.0,30.592488919990668,0.8264462809917469,
G-I,AT1,Ostösterreich,1,AT,2010,461700.0,1714800.0,26.92442267319804,0.6759703445268207,
J,AT1,Ostösterreich,1,AT,2010,63000.0,1714800.0,3.6738978306508048,2.106969205834684,
K-N,AT1,Ostösterreich,1,AT,2010,319300.0,1714800.0,18.620247259155587,1.7851450430347466,
K,AT1,Ostösterreich,1,AT,2010,67900.0,1714800.0,3.959645439701423,0.5925925925925926,
L,AT1,Ostösterreich,1,AT,2010,33800.0,1714800.0,1.971075344063448,0.2967359050445104,
M_N,AT1,Ostösterreich,1,AT,2010,217600.0,1714800.0,12.689526475390716,2.351834430856068,
O-U,AT1,Ostösterreich,1,AT,2010,496400.0,1714800.0,28.947982271985072,1.5548281505728314,
O-Q,AT1,Ostösterreich,1,AT,2010,410300.0,1714800.0,23.92698857009564,1.5845506313443922,
R-U,AT1,Ostösterreich,1,AT,2010,86100.0,1714800.0,5.0209937018894335,1.413427561837456,
A,AT1,Ostösterreich,1,AT,2011,57700.0,1742500.0,3.3113342898134865,-0.859106529209622,
B-E,AT1,Ostösterreich,1,AT,2011,207900.0,1742500.0,11.931133428981347,0.0,
C,AT1,Ostösterreich,1,AT,2011,185100.0,1742500.0,10.622668579626971,-0.1079330814894765,
F,AT1,Ostösterreich,1,AT,2011,111500.0,1742500.0,6.398852223816355,2.859778597785978,
G-J,AT1,Ostösterreich,1,AT,2011,537500.0,1742500.0,30.84648493543759,2.459016393442623,
G-I,AT1,Ostösterreich,1,AT,2011,472000.0,1742500.0,27.087517934002868,2.230885856616851,
J,AT1,Ostösterreich,1,AT,2011,65600.0,1742500.0,3.764705882352941,4.126984126984127,
K-N,AT1,Ostösterreich,1,AT,2011,325900.0,1742500.0,18.703012912482063,2.0670216097713747,
K,AT1,Ostösterreich,1,AT,2011,67900.0,1742500.0,3.896700143472023,0.0,
L,AT1,Ostösterreich,1,AT,2011,33700.0,1742500.0,1.9340028694404592,-0.2958579881656805,
M_N,AT1,Ostösterreich,1,AT,2011,224300.0,1742500.0,12.872309899569585,3.079044117647059,
O-U,AT1,Ostösterreich,1,AT,2011,501900.0,1742500.0,28.803443328550934,1.1079774375503626,
O-Q,AT1,Ostösterreich,1,AT,2011,414500.0,1742500.0,23.787661406025823,1.02364123811845,
R-U,AT1,Ostösterreich,1,AT,2011,87400.0,1742500.0,5.015781922525108,1.509872241579559,
A,AT1,Ostösterreich,1,AT,2012,55200.0,1768700.0,3.120936280884265,-4.332755632582322,
B-E,AT1,Ostösterreich,1,AT,2012,207800.0,1768700.0,11.74874201390852,-0.0481000481000481,
C,AT1,Ostösterreich,1,AT,2012,184800.0,1768700.0,10.44835189687341,-0.1620745542949757,
F,AT1,Ostösterreich,1,AT,2012,114300.0,1768700.0,6.4623734946570925,2.5112107623318383,
G-J,AT1,Ostösterreich,1,AT,2012,544400.0,1768700.0,30.77966868321366,1.283720930232558,
G-I,AT1,Ostösterreich,1,AT,2012,477900.0,1768700.0,27.01984508395997,1.25,
J,AT1,Ostösterreich,1,AT,2012,66500.0,1768700.0,3.759823599253689,1.3719512195121952,
K-N,AT1,Ostösterreich,1,AT,2012,336500.0,1768700.0,19.025272799231075,3.2525314513654493,
K,AT1,Ostösterreich,1,AT,2012,67300.0,1768700.0,3.805054559846215,-0.8836524300441826,
L,AT1,Ostösterreich,1,AT,2012,35200.0,1768700.0,1.9901622660711256,4.451038575667656,
M_N,AT1,Ostösterreich,1,AT,2012,234000.0,1768700.0,13.230055973313734,4.32456531431119,
O-U,AT1,Ostösterreich,1,AT,2012,510500.0,1768700.0,28.86300672810539,1.7134887427774457,
O-Q,AT1,Ostösterreich,1,AT,2012,420900.0,1768700.0,23.797139141742523,1.5440289505428226,
R-U,AT1,Ostösterreich,1,AT,2012,89600.0,1768700.0,5.065867586362866,2.517162471395881,
A,AT1,Ostösterreich,1,AT,2013,54500.0,1777100.0,3.066794215294581,-1.2681159420289856,
B-E,AT1,Ostösterreich,1,AT,2013,208500.0,1777100.0,11.73259805300771,0.3368623676612127,
C,AT1,Ostösterreich,1,AT,2013,185100.0,1777100.0,10.415846041303247,0.1623376623376623,
F,AT1,Ostösterreich,1,AT,2013,113100.0,1777100.0,6.3643013899049015,-1.0498687664041997,
G-J,AT1,Ostösterreich,1,AT,2013,546500.0,1777100.0,30.752349333183275,0.3857457751653196,
G-I,AT1,Ostösterreich,1,AT,2013,478900.0,1777100.0,26.948399077148164,0.2092487968194183,
J,AT1,Ostösterreich,1,AT,2013,67600.0,1777100.0,3.8039502560351135,1.6541353383458646,
K-N,AT1,Ostösterreich,1,AT,2013,340700.0,1777100.0,19.171684204603004,1.2481426448737,
K,AT1,Ostösterreich,1,AT,2013,66500.0,1777100.0,3.742051657194305,-1.188707280832095,
L,AT1,Ostösterreich,1,AT,2013,35700.0,1777100.0,2.0088908896516795,1.4204545454545454,
M_N,AT1,Ostösterreich,1,AT,2013,238500.0,1777100.0,13.42074165775702,1.9230769230769231,
O-U,AT1,Ostösterreich,1,AT,2013,513800.0,1777100.0,28.912272804006523,0.6464250734573833,
O-Q,AT1,Ostösterreich,1,AT,2013,423500.0,1777100.0,23.8309605537111,0.6177239249227845,
R-U,AT1,Ostösterreich,1,AT,2013,90300.0,1777100.0,5.081312250295425,0.78125,
A,AT1,Ostösterreich,1,AT,2014,56500.0,1795700.0,3.1464053015537115,3.669724770642202,
B-E,AT1,Ostösterreich,1,AT,2014,207200.0,1795700.0,11.538675725343875,-0.6235011990407674,
C,AT1,Ostösterreich,1,AT,2014,184100.0,1795700.0,10.252269310018375,-0.5402485143165856,
F,AT1,Ostösterreich,1,AT,2014,114900.0,1795700.0,6.39861892298268,1.5915119363395225,
G-J,AT1,Ostösterreich,1,AT,2014,553600.0,1795700.0,30.82920309628557,1.2991765782250686,
G-I,AT1,Ostösterreich,1,AT,2014,484300.0,1795700.0,26.96998385030907,1.1275840467738567,
J,AT1,Ostösterreich,1,AT,2014,69300.0,1795700.0,3.8592192459765,2.514792899408284,
K-N,AT1,Ostösterreich,1,AT,2014,342300.0,1795700.0,19.06220415436877,0.4696213677722336,
K,AT1,Ostösterreich,1,AT,2014,64700.0,1795700.0,3.60305173469956,-2.706766917293233,
L,AT1,Ostösterreich,1,AT,2014,35200.0,1795700.0,1.9602383471626663,-1.400560224089636,
M_N,AT1,Ostösterreich,1,AT,2014,242500.0,1795700.0,13.504482931447347,1.677148846960168,
O-U,AT1,Ostösterreich,1,AT,2014,521200.00000000006,1795700.0,29.024892799465395,1.4402491241728528,
O-Q,AT1,Ostösterreich,1,AT,2014,431100.0,1795700.0,24.00735089380186,1.79456906729634,
R-U,AT1,Ostösterreich,1,AT,2014,90100.0,1795700.0,5.0175419056635295,-0.2214839424141749,
A,AT1,Ostösterreich,1,AT,2015,53200.0,1809200.0,2.94052619942516,-5.84070796460177,
B-E,AT1,Ostösterreich,1,AT,2015,206500.0,1809200.0,11.413884589873977,-0.3378378378378378,
C,AT1,Ostösterreich,1,AT,2015,183500.0,1809200.0,10.142604466062348,-0.3259098316132536,
F,AT1,Ostösterreich,1,AT,2015,114000.0,1809200.0,6.301127570196772,-0.7832898172323759,
G-J,AT1,Ostösterreich,1,AT,2015,558700.0,1809200.0,30.88105239885032,0.921242774566474,
G-I,AT1,Ostösterreich,1,AT,2015,489500.0,1809200.0,27.05615741764316,1.073714639686145,
J,AT1,Ostösterreich,1,AT,2015,69200.0,1809200.0,3.824894981207164,-0.1443001443001443,
K-N,AT1,Ostösterreich,1,AT,2015,344700.0,1809200.0,19.052619942516028,0.7011393514461,
K,AT1,Ostösterreich,1,AT,2015,64800.0,1809200.0,3.5816935662171123,0.1545595054095827,
L,AT1,Ostösterreich,1,AT,2015,34400.0,1809200.0,1.9013928808313068,-2.272727272727273,
M_N,AT1,Ostösterreich,1,AT,2015,245500.0,1809200.0,13.56953349546761,1.2371134020618555,
O-U,AT1,Ostösterreich,1,AT,2015,532100.0,1809200.0,29.41078929913774,2.091327705295461,
O-Q,AT1,Ostösterreich,1,AT,2015,439600.0,1809200.0,24.298032279460536,1.971700301554164,
R-U,AT1,Ostösterreich,1,AT,2015,92500.0,1809200.0,5.112757019677205,2.6637069922308543,
A,AT1,Ostösterreich,1,AT,2016,52300.0,1834900.0,2.850291569022835,-1.6917293233082706,
B-E,AT1,Ostösterreich,1,AT,2016,207100.0,1834900.0,11.286718622268245,0.2905569007263922,
C,AT1,Ostösterreich,1,AT,2016,183900.0,1834900.0,10.02234454193689,0.217983651226158,
F,AT1,Ostösterreich,1,AT,2016,116300.0,1834900.0,6.338220066488637,2.017543859649123,
G-J,AT1,Ostösterreich,1,AT,2016,566000.0,1834900.0,30.846367649463183,1.306604617862896,
G-I,AT1,Ostösterreich,1,AT,2016,494100.0,1834900.0,26.927897978091448,0.9397344228804902,
J,AT1,Ostösterreich,1,AT,2016,71900.0,1834900.0,3.918469671371737,3.901734104046243,
K-N,AT1,Ostösterreich,1,AT,2016,351000.0,1834900.0,19.129107853289007,1.827676240208877,
K,AT1,Ostösterreich,1,AT,2016,64599.99999999999,1834900.0,3.5206278271295437,-0.3086419753086531,
L,AT1,Ostösterreich,1,AT,2016,34400.0,1834900.0,1.8747615673878688,0.0,
M_N,AT1,Ostösterreich,1,AT,2016,252000.0,1834900.0,13.733718458771596,2.6476578411405294,
O-U,AT1,Ostösterreich,1,AT,2016,542200.0,1834900.0,29.54929423946809,1.89813944747228,
O-Q,AT1,Ostösterreich,1,AT,2016,448000.0,1834900.0,24.41549948226061,1.910828025477707,
R-U,AT1,Ostösterreich,1,AT,2016,94200.0,1834900.0,5.133794757207477,1.8378378378378375,
A,AT1,Ostösterreich,1,AT,2017,51400.0,1866700.0,2.7535222585310977,-1.7208413001912046,
B-E,AT1,Ostösterreich,1,AT,2017,205100.0,1866700.0,10.987303798146462,-0.9657170449058424,
C,AT1,Ostösterreich,1,AT,2017,182500.0,1866700.0,9.776611131944072,-0.7612833061446439,
F,AT1,Ostösterreich,1,AT,2017,119200.0,1866700.0,6.3856002571382655,2.493551160791058,
G-J,AT1,Ostösterreich,1,AT,2017,574000.0,1866700.0,30.749450902662453,1.413427561837456,
G-I,AT1,Ostösterreich,1,AT,2017,500600.0,1866700.0,26.81737826110248,1.3155231734466708,
J,AT1,Ostösterreich,1,AT,2017,73400.0,1866700.0,3.932072641559972,2.086230876216968,
K-N,AT1,Ostösterreich,1,AT,2017,360300.0,1866700.0,19.30144104569561,2.649572649572649,
K,AT1,Ostösterreich,1,AT,2017,63600.0,1866700.0,3.4070820163925646,-1.5479876160990602,
L,AT1,Ostösterreich,1,AT,2017,34600.0,1866700.0,1.8535383296726844,0.5813953488372093,
M_N,AT1,Ostösterreich,1,AT,2017,262200.0,1866700.0,14.046177746825949,4.047619047619048,
O-U,AT1,Ostösterreich,1,AT,2017,556700.0,1866700.0,29.82268173782611,2.6742899299151603,
O-Q,AT1,Ostösterreich,1,AT,2017,458100.0,1866700.0,24.54063320297852,2.2544642857142856,
R-U,AT1,Ostösterreich,1,AT,2017,98500.0,1866700.0,5.276691487652006,4.564755838641188,
A,AT1,Ostösterreich,1,AT,2018,48200.0,1900500.0,2.536174690870824,-6.22568093385214,
B-E,AT1,Ostösterreich,1,AT,2018,207700.0,1900500.0,10.928702972901869,1.2676743052169674,
C,AT1,Ostösterreich,1,AT,2018,185200.0,1900500.0,9.744803998947646,1.4794520547945205,
F,AT1,Ostösterreich,1,AT,2018,122500.0,1900500.0,6.445672191528545,2.7684563758389262,
G-J,AT1,Ostösterreich,1,AT,2018,584200.0,1900500.0,30.739279137069197,1.7770034843205575,
G-I,AT1,Ostösterreich,1,AT,2018,506700.0,1900500.0,26.66140489344909,1.2185377546943668,
J,AT1,Ostösterreich,1,AT,2018,77600.0,1900500.0,4.083136016837674,5.722070844686648,
K-N,AT1,Ostösterreich,1,AT,2018,370700.0,1900500.0,19.505393317548013,2.886483485983902,
K,AT1,Ostösterreich,1,AT,2018,64000.0,1900500.0,3.3675348592475665,0.628930817610063,
L,AT1,Ostösterreich,1,AT,2018,34800.0,1900500.0,1.8310970797158643,0.5780346820809248,
M_N,AT1,Ostösterreich,1,AT,2018,271900.0,1900500.0,14.306761378584582,3.699466056445461,
O-U,AT1,Ostösterreich,1,AT,2018,567200.0,1900500.0,29.84477769008156,1.886114603915933,
O-Q,AT1,Ostösterreich,1,AT,2018,467000.0,1900500.0,24.572480926072085,1.9428072473259117,
R-U,AT1,Ostösterreich,1,AT,2018,100300.0,1900500.0,5.277558537227046,1.8274111675126905,
A,AT1,Ostösterreich,1,AT,2019,46300.0,1927300.0,2.402324495408084,-3.941908713692946,
B-E,AT1,Ostösterreich,1,AT,2019,210700.0,1927300.0,10.932392466144346,1.4443909484833894,
C,AT1,Ostösterreich,1,AT,2019,187900.0,1927300.0,9.74939033881596,1.4578833693304536,
F,AT1,Ostösterreich,1,AT,2019,127300.0,1927300.0,6.605095210916827,3.918367346938776,
G-J,AT1,Ostösterreich,1,AT,2019,592400.0,1927300.0,30.7373008872516,1.4036288942143105,
G-I,AT1,Ostösterreich,1,AT,2019,512500.0,1927300.0,26.591604835780625,1.144661535425301,
J,AT1,Ostösterreich,1,AT,2019,79900.0,1927300.0,4.14569605147097,2.963917525773196,
K-N,AT1,Ostösterreich,1,AT,2019,379600.0,1927300.0,19.69594769885332,2.4008632317237657,
K,AT1,Ostösterreich,1,AT,2019,64500.0,1927300.0,3.346650754942147,0.78125,
L,AT1,Ostösterreich,1,AT,2019,35800.0,1927300.0,1.857520884138432,2.8735632183908044,
M_N,AT1,Ostösterreich,1,AT,2019,279200.0,1927300.0,14.486587453951124,2.6848105921294594,
O-U,AT1,Ostösterreich,1,AT,2019,571100.0,1927300.0,29.63212784724745,0.6875881523272214,
O-Q,AT1,Ostösterreich,1,AT,2019,469100.0,1927300.0,24.3397499091994,0.449678800856531,
R-U,AT1,Ostösterreich,1,AT,2019,102000.0,1927300.0,5.292377938048047,1.694915254237288,
A,AT1,Ostösterreich,1,AT,2020,46600.0,1901600.0,2.4505679427850238,0.6479481641468683,
B-E,AT1,Ostösterreich,1,AT,2020,209100.0,1901600.0,10.996003365586876,-0.7593735168485999,
C,AT1,Ostösterreich,1,AT,2020,186400.0,1901600.0,9.802271771140092,-0.7982969664715274,
F,AT1,Ostösterreich,1,AT,2020,127400.0,1901600.0,6.699621371476651,0.0785545954438334,
G-J,AT1,Ostösterreich,1,AT,2020,568900.0,1901600.0,29.916912074042912,-3.9669142471303176,
G-I,AT1,Ostösterreich,1,AT,2020,487800.0,1901600.0,25.652082456878414,-4.819512195121951,
J,AT1,Ostösterreich,1,AT,2020,81200.0,1901600.0,4.270088346655448,1.6270337922403004,
K-N,AT1,Ostösterreich,1,AT,2020,372900.0,1901600.0,19.60980227177114,-1.7650158061116965,
K,AT1,Ostösterreich,1,AT,2020,64400.00000000001,1901600.0,3.386621792175011,-0.1550387596899112,
L,AT1,Ostösterreich,1,AT,2020,36300.0,1901600.0,1.90891880521666,1.3966480446927374,
M_N,AT1,Ostösterreich,1,AT,2020,272200.0,1901600.0,14.31426167437947,-2.5071633237822346,
O-U,AT1,Ostösterreich,1,AT,2020,576600.0,1901600.0,30.32183424484645,0.963053755909648,
O-Q,AT1,Ostösterreich,1,AT,2020,478400.0,1901600.0,25.15776188472865,1.9825197186101045,
R-U,AT1,Ostösterreich,1,AT,2020,98200.0,1901600.0,5.164072360117795,-3.725490196078432,
A,AT1,Ostösterreich,1,AT,2021,47800.0,1946900.0,2.4551851661615904,2.575107296137339,
B-E,AT1,Ostösterreich,1,AT,2021,209200.0,1946900.0,10.745287379937336,0.0478240076518412,
C,AT1,Ostösterreich,1,AT,2021,186500.0,1946900.0,9.579331244542606,0.0536480686695279,
F,AT1,Ostösterreich,1,AT,2021,134100.0,1946900.0,6.887873028917767,5.259026687598116,
G-J,AT1,Ostösterreich,1,AT,2021,580400.0,1946900.0,29.81149519749345,2.021444893654421,
G-I,AT1,Ostösterreich,1,AT,2021,496500.0,1946900.0,25.502080230109403,1.7835178351783518,
J,AT1,Ostösterreich,1,AT,2021,83800.0,1946900.0,4.304278596743541,3.201970443349754,
K-N,AT1,Ostösterreich,1,AT,2021,388100.0,1946900.0,19.93425445580153,4.0761598283722185,
K,AT1,Ostösterreich,1,AT,2021,65099.99999999999,1946900.0,3.343777286969027,1.0869565217391075,
L,AT1,Ostösterreich,1,AT,2021,37500.0,1946900.0,1.926138990189532,3.3057851239669422,
M_N,AT1,Ostösterreich,1,AT,2021,285500.0,1946900.0,14.664338178642971,4.886113152094048,
O-U,AT1,Ostösterreich,1,AT,2021,587400.0,1946900.0,30.171041142328832,1.8730489073881371,
O-Q,AT1,Ostösterreich,1,AT,2021,489400.0,1946900.0,25.13739791463352,2.299331103678929,
R-U,AT1,Ostösterreich,1,AT,2021,98000.0,1946900.0,5.03364322769531,-0.2036659877800407,
A,AT1,Ostösterreich,1,AT,2022,46500.0,1995600.0,2.3301262778111846,-2.7196652719665275,
B-E,AT1,Ostösterreich,1,AT,2022,213300.0,1995600.0,10.688514732411305,1.959847036328872,
C,AT1,Ostösterreich,1,AT,2022,190400.0,1995600.0,9.540990178392464,2.091152815013405,
F,AT1,Ostösterreich,1,AT,2022,135400.0,1995600.0,6.784926839045901,0.9694258016405668,
