,0
nuts_label,1.0
precarious_temporary_part_time_employment__temporary_employment_diff,0.9287980059585373
precarious_involuntary_part_time_employment__involuntary_part_time_employment_diff,0.9287927019929495
precarious_temporary_part_time_employment__temporary_employment,0.9287736701164283
precarious_involuntary_part_time_employment__involuntary_part_time_employment,0.9287543262419313
precarious_temporary_part_time_employment__geo_label,0.92867133478038
precarious_temporary_part_time_employment__Country_code,0.92867133478038
precarious_involuntary_part_time_employment__geo_label,0.9285440396062711
precarious_involuntary_part_time_employment__Country_code,0.9285440396062711
EU_labor_market_unemployment__unemployment_diff,0.5452841661963297
EU_labor_market_unemployment__unemployment_pct,0.49796156122539076
EU_labor_market_unemployment__Country_code,0.491487915226406
EU_labor_market_unemployment__geo_label,0.491487915226406
EU_labor_market_occupations_per_skill_level__persons_per_skill_level,0.18130888766793682
precarious_NEET__unemployment_rate_pct_diff,0.1136234228112328
precarious_NEET__unemployment_rate,0.10425131561746427
EU_labor_market_occupations_per_skill_level__NUTS_name,0.10265107799980594
EU_labor_market_occupations_per_skill_level__Country_code,0.1025247188196243
EU_labor_market_occupations_per_skill_level__skill_level,0.10192412271629182
EU_labor_market_occupations_per_skill_level__age,0.10192412271629182
EU_labor_market_workforce_education__education_level_pct_diff,0.09842350542829678
EULaborMarket-TotalEmployment__total_employment_pct_diff,0.09697021885722006
precarious_part_time_employment__part_time_employment_pct,0.095469820591804
precarious_part_time_employment__part_time_employment_diff,0.09467328975969604
EULaborMarket-TotalEmployment__employed_pct,0.09417534099038766
EULaborMarket-TotalEmployment__population,0.09365648835670354
precarious_part_time_employment__population,0.0927164384557473
precarious_part_time_employment__part_time_employment,0.09125535193527665
EU_labor_market_workforce_education__education_level_pct,0.09053120463354433
EULaborMarket-TotalEmployment__total_employment,0.08999082413953298
precarious_NEET__Country_code,0.08962953048360622
precarious_NEET__geo_label,0.08962953048360622
EU_labor_market_workforce_education__Country_code,0.08792165356431167
EU_labor_market_workforce_education__geo_label,0.08792165356431167
EU_labor_market_workforce_education__education_level,0.08792165356431167
EULaborMarket-TotalEmployment__Country_code,0.08785145401976632
EULaborMarket-TotalEmployment__geo_label,0.08785145401976632
precarious_part_time_employment__Country_code,0.08681250076049507
precarious_part_time_employment__geo_label,0.08681250076049507
EULaborMarket-SectoralEmployment__sector_employment_pct_diff,0.07288584711662391
EULaborMarket-SectoralEmployment__sector_employment_pct,0.06308287071833478
EULaborMarket-SectoralEmployment__sector_employment,0.0626635454389172
EULaborMarket-SectoralEmployment__total_employment,0.017743636879283927
EULaborMarket-SectoralEmployment__geo_label,0.009217356197792988
EULaborMarket-SectoralEmployment__nace_r2,0.009217356197792988
EULaborMarket-SectoralEmployment__Country_code,0.009217356197792988
year,0.0
geo,0.0
nuts_level,0.0
